order_id,customer_id,order_date,order_amount_rub,product_category,utm_source,utm_medium,utm_campaign
ORD_20240301_0,CUST_970,2024-03-01,102926.42,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240301_1,CUST_655,2024-03-01,42028.02,Heating Systems,google,cpc,google_campaign
ORD_20240301_2,CUST_932,2024-03-01,103562.38,Solar Panels,google,cpc,google_campaign
ORD_20240301_3,CUST_330,2024-03-01,19335.62,Smart Home,yandex,cpc,yandex_campaign
ORD_20240301_4,CUST_454,2024-03-01,82913.55,Heating Systems,google,cpc,google_campaign
ORD_20240301_5,CUST_132,2024-03-01,84350.68,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240301_6,CUST_931,2024-03-01,58224.06,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240301_7,CUST_228,2024-03-01,30675.28,Heating Systems,organic,,
ORD_20240301_8,CUST_227,2024-03-01,80155.69,Heating Systems,google,cpc,google_campaign
ORD_20240301_9,CUST_587,2024-03-01,149832.5,Heating Systems,organic,,
ORD_20240301_10,CUST_182,2024-03-01,90079.45,Smart Home,google,cpc,google_campaign
ORD_20240301_11,CUST_734,2024-03-01,124023.73,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240301_12,CUST_893,2024-03-01,46791.55,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240301_13,CUST_757,2024-03-01,117106.55,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240308_0,CUST_987,2024-03-08,130045.16,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240308_1,CUST_327,2024-03-08,44417.66,Smart Home,yandex,cpc,yandex_campaign
ORD_20240308_2,CUST_461,2024-03-08,105442.57,Smart Home,direct,,
ORD_20240308_3,CUST_246,2024-03-08,129163.53,Heating Systems,google,cpc,google_campaign
ORD_20240308_4,CUST_275,2024-03-08,124420.52,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240308_5,CUST_704,2024-03-08,114921.08,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240308_6,CUST_831,2024-03-08,41684.96,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240308_7,CUST_454,2024-03-08,136477.64,Heating Systems,direct,,
ORD_20240308_8,CUST_267,2024-03-08,146721.4,Solar Panels,google,cpc,google_campaign
ORD_20240308_9,CUST_679,2024-03-08,67153.94,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240308_10,CUST_148,2024-03-08,108323.8,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240308_11,CUST_713,2024-03-08,136810.94,Smart Home,direct,,
ORD_20240315_0,CUST_448,2024-03-15,54954.53,Heating Systems,google,cpc,google_campaign
ORD_20240315_1,CUST_531,2024-03-15,110663.05,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240315_2,CUST_749,2024-03-15,144026.14,Smart Home,google,cpc,google_campaign
ORD_20240315_3,CUST_938,2024-03-15,11292.52,Heating Systems,organic,,
ORD_20240315_4,CUST_658,2024-03-15,20216.18,Smart Home,organic,,
ORD_20240322_0,CUST_245,2024-03-22,62165.72,Smart Home,google,cpc,google_campaign
ORD_20240322_1,CUST_163,2024-03-22,31459.07,Heating Systems,direct,,
ORD_20240322_2,CUST_680,2024-03-22,99800.93,Heating Systems,google,cpc,google_campaign
ORD_20240322_3,CUST_483,2024-03-22,39196.23,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240322_4,CUST_233,2024-03-22,60395.05,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240322_5,CUST_993,2024-03-22,79024.69,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240322_6,CUST_698,2024-03-22,102552.13,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240322_7,CUST_271,2024-03-22,5271.55,Smart Home,direct,,
ORD_20240329_0,CUST_597,2024-03-29,73183.41,Heating Systems,google,cpc,google_campaign
ORD_20240329_1,CUST_151,2024-03-29,98203.49,Solar Panels,google,cpc,google_campaign
ORD_20240329_2,CUST_795,2024-03-29,114971.59,Smart Home,yandex,cpc,yandex_campaign
ORD_20240329_3,CUST_344,2024-03-29,121620.76,Smart Home,google,cpc,google_campaign
ORD_20240329_4,CUST_386,2024-03-29,13482.68,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240329_5,CUST_577,2024-03-29,100751.23,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240329_6,CUST_251,2024-03-29,119591.0,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240329_7,CUST_232,2024-03-29,95882.66,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240329_8,CUST_143,2024-03-29,32091.0,Heating Systems,google,cpc,google_campaign
ORD_20240329_9,CUST_852,2024-03-29,130854.75,Solar Panels,google,cpc,google_campaign
ORD_20240405_0,CUST_697,2024-04-05,66134.86,Heating Systems,direct,,
ORD_20240405_1,CUST_846,2024-04-05,49329.83,Heating Systems,organic,,
ORD_20240405_2,CUST_783,2024-04-05,124123.36,Solar Panels,google,cpc,google_campaign
ORD_20240405_3,CUST_343,2024-04-05,145116.18,Solar Panels,direct,,
ORD_20240405_4,CUST_392,2024-04-05,56677.06,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240405_5,CUST_265,2024-04-05,49429.69,Smart Home,yandex,cpc,yandex_campaign
ORD_20240405_6,CUST_970,2024-04-05,83571.14,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240405_7,CUST_666,2024-04-05,136131.38,Heating Systems,direct,,
ORD_20240405_8,CUST_140,2024-04-05,96575.26,Heating Systems,google,cpc,google_campaign
ORD_20240412_0,CUST_791,2024-04-12,33868.98,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240412_1,CUST_500,2024-04-12,105953.44,Solar Panels,direct,,
ORD_20240412_2,CUST_237,2024-04-12,131270.73,Solar Panels,organic,,
ORD_20240412_3,CUST_886,2024-04-12,45253.81,Smart Home,yandex,cpc,yandex_campaign
ORD_20240412_4,CUST_762,2024-04-12,128255.78,Solar Panels,google,cpc,google_campaign
ORD_20240412_5,CUST_641,2024-04-12,8576.23,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240412_6,CUST_443,2024-04-12,39354.54,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240412_7,CUST_687,2024-04-12,144530.32,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240412_8,CUST_401,2024-04-12,26500.97,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240412_9,CUST_360,2024-04-12,102764.3,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240419_0,CUST_490,2024-04-19,110680.95,Smart Home,google,cpc,google_campaign
ORD_20240419_1,CUST_466,2024-04-19,131120.88,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240419_2,CUST_831,2024-04-19,11800.24,Heating Systems,google,cpc,google_campaign
ORD_20240419_3,CUST_471,2024-04-19,9988.53,Heating Systems,google,cpc,google_campaign
ORD_20240419_4,CUST_299,2024-04-19,31708.5,Smart Home,yandex,cpc,yandex_campaign
ORD_20240426_0,CUST_438,2024-04-26,32082.71,Heating Systems,organic,,
ORD_20240426_1,CUST_897,2024-04-26,67695.45,Heating Systems,organic,,
ORD_20240426_2,CUST_556,2024-04-26,24957.65,Smart Home,yandex,cpc,yandex_campaign
ORD_20240426_3,CUST_890,2024-04-26,140184.32,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240426_4,CUST_368,2024-04-26,135713.38,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240426_5,CUST_732,2024-04-26,95063.17,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240426_6,CUST_464,2024-04-26,143748.82,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240426_7,CUST_854,2024-04-26,113386.48,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240426_8,CUST_843,2024-04-26,124452.53,Smart Home,yandex,cpc,yandex_campaign
ORD_20240426_9,CUST_925,2024-04-26,99590.21,Solar Panels,google,cpc,google_campaign
ORD_20240503_0,CUST_691,2024-05-03,50408.37,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240503_1,CUST_411,2024-05-03,103309.28,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240503_2,CUST_274,2024-05-03,43043.59,Heating Systems,direct,,
ORD_20240503_3,CUST_270,2024-05-03,7904.99,Solar Panels,organic,,
ORD_20240503_4,CUST_739,2024-05-03,113381.93,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240503_5,CUST_417,2024-05-03,19341.14,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240503_6,CUST_346,2024-05-03,68407.92,Heating Systems,google,cpc,google_campaign
ORD_20240503_7,CUST_653,2024-05-03,54159.14,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240503_8,CUST_327,2024-05-03,52722.28,Heating Systems,organic,,
ORD_20240503_9,CUST_140,2024-05-03,99478.94,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240503_10,CUST_400,2024-05-03,50130.56,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240510_0,CUST_576,2024-05-10,112860.47,Solar Panels,google,cpc,google_campaign
ORD_20240510_1,CUST_617,2024-05-10,56700.65,Smart Home,organic,,
ORD_20240510_2,CUST_267,2024-05-10,49721.06,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240510_3,CUST_368,2024-05-10,83292.49,Solar Panels,direct,,
ORD_20240510_4,CUST_949,2024-05-10,101710.58,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240517_0,CUST_770,2024-05-17,24071.16,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240517_1,CUST_746,2024-05-17,119699.33,Smart Home,google,cpc,google_campaign
ORD_20240517_2,CUST_968,2024-05-17,63881.06,Heating Systems,google,cpc,google_campaign
ORD_20240517_3,CUST_679,2024-05-17,134897.36,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240517_4,CUST_605,2024-05-17,122798.36,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240517_5,CUST_541,2024-05-17,40836.04,Smart Home,yandex,cpc,yandex_campaign
ORD_20240517_6,CUST_276,2024-05-17,71396.86,Smart Home,yandex,cpc,yandex_campaign
ORD_20240517_7,CUST_378,2024-05-17,145639.21,Solar Panels,direct,,
ORD_20240517_8,CUST_404,2024-05-17,17152.22,Heating Systems,organic,,
ORD_20240524_0,CUST_862,2024-05-24,69664.96,Smart Home,google,cpc,google_campaign
ORD_20240524_1,CUST_543,2024-05-24,31848.93,Smart Home,direct,,
ORD_20240524_2,CUST_549,2024-05-24,14254.78,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240524_3,CUST_260,2024-05-24,141014.08,Smart Home,yandex,cpc,yandex_campaign
ORD_20240524_4,CUST_500,2024-05-24,74754.74,Smart Home,yandex,cpc,yandex_campaign
ORD_20240524_5,CUST_111,2024-05-24,148269.85,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240524_6,CUST_391,2024-05-24,73212.68,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240524_7,CUST_197,2024-05-24,99111.45,Smart Home,yandex,cpc,yandex_campaign
ORD_20240524_8,CUST_278,2024-05-24,126852.42,Solar Panels,direct,,
ORD_20240524_9,CUST_263,2024-05-24,10390.42,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240524_10,CUST_392,2024-05-24,71618.62,Solar Panels,google,cpc,google_campaign
ORD_20240524_11,CUST_424,2024-05-24,132453.88,Smart Home,yandex,cpc,yandex_campaign
ORD_20240524_12,CUST_880,2024-05-24,36918.77,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240524_13,CUST_158,2024-05-24,131115.09,Solar Panels,google,cpc,google_campaign
ORD_20240531_0,CUST_997,2024-05-31,34722.09,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240531_1,CUST_505,2024-05-31,34562.36,Smart Home,yandex,cpc,yandex_campaign
ORD_20240531_2,CUST_568,2024-05-31,61743.26,Solar Panels,google,cpc,google_campaign
ORD_20240531_3,CUST_981,2024-05-31,47810.82,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240531_4,CUST_646,2024-05-31,110778.95,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240531_5,CUST_297,2024-05-31,6168.45,Smart Home,organic,,
ORD_20240531_6,CUST_433,2024-05-31,71063.56,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240531_7,CUST_131,2024-05-31,5523.88,Smart Home,google,cpc,google_campaign
ORD_20240531_8,CUST_944,2024-05-31,65998.92,Smart Home,yandex,cpc,yandex_campaign
ORD_20240531_9,CUST_750,2024-05-31,21269.2,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240531_10,CUST_854,2024-05-31,8986.47,Heating Systems,google,cpc,google_campaign
ORD_20240531_11,CUST_433,2024-05-31,51674.24,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240531_12,CUST_751,2024-05-31,127298.86,Solar Panels,google,cpc,google_campaign
ORD_20240531_13,CUST_273,2024-05-31,72516.63,Smart Home,yandex,cpc,yandex_campaign
ORD_20240607_0,CUST_891,2024-06-07,78019.36,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240607_1,CUST_775,2024-06-07,87978.83,Heating Systems,google,cpc,google_campaign
ORD_20240607_2,CUST_683,2024-06-07,9978.16,Smart Home,direct,,
ORD_20240607_3,CUST_689,2024-06-07,89047.72,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240607_4,CUST_354,2024-06-07,45518.1,Smart Home,organic,,
ORD_20240607_5,CUST_428,2024-06-07,129133.82,Solar Panels,google,cpc,google_campaign
ORD_20240607_6,CUST_396,2024-06-07,69587.88,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240607_7,CUST_276,2024-06-07,139521.18,Heating Systems,google,cpc,google_campaign
ORD_20240607_8,CUST_227,2024-06-07,106905.18,Smart Home,direct,,
ORD_20240607_9,CUST_423,2024-06-07,98804.61,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240607_10,CUST_353,2024-06-07,120470.14,Heating Systems,organic,,
ORD_20240607_11,CUST_821,2024-06-07,128922.25,Smart Home,yandex,cpc,yandex_campaign
ORD_20240607_12,CUST_833,2024-06-07,78781.92,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240614_0,CUST_908,2024-06-14,42314.59,Smart Home,organic,,
ORD_20240614_1,CUST_557,2024-06-14,23731.67,Heating Systems,organic,,
ORD_20240614_2,CUST_522,2024-06-14,129897.59,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240614_3,CUST_675,2024-06-14,84421.93,Heating Systems,direct,,
ORD_20240614_4,CUST_839,2024-06-14,24017.65,Smart Home,organic,,
ORD_20240614_5,CUST_906,2024-06-14,32121.19,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240621_0,CUST_376,2024-06-21,125967.05,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240621_1,CUST_233,2024-06-21,131703.87,Heating Systems,google,cpc,google_campaign
ORD_20240621_2,CUST_796,2024-06-21,36781.73,Smart Home,organic,,
ORD_20240621_3,CUST_147,2024-06-21,85176.41,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240621_4,CUST_997,2024-06-21,55319.06,Solar Panels,direct,,
ORD_20240621_5,CUST_836,2024-06-21,36384.25,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240628_0,CUST_415,2024-06-28,115053.03,Heating Systems,google,cpc,google_campaign
ORD_20240628_1,CUST_952,2024-06-28,111997.14,Solar Panels,google,cpc,google_campaign
ORD_20240628_2,CUST_942,2024-06-28,123037.96,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240628_3,CUST_283,2024-06-28,41691.12,Heating Systems,google,cpc,google_campaign
ORD_20240628_4,CUST_925,2024-06-28,109160.51,Smart Home,direct,,
ORD_20240628_5,CUST_686,2024-06-28,99766.52,Smart Home,organic,,
ORD_20240628_6,CUST_907,2024-06-28,74876.6,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240628_7,CUST_507,2024-06-28,133435.45,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240628_8,CUST_949,2024-06-28,145914.54,Heating Systems,google,cpc,google_campaign
ORD_20240628_9,CUST_389,2024-06-28,136308.53,Smart Home,google,cpc,google_campaign
ORD_20240628_10,CUST_905,2024-06-28,39079.17,Heating Systems,google,cpc,google_campaign
ORD_20240705_0,CUST_217,2024-07-05,104095.34,Smart Home,google,cpc,google_campaign
ORD_20240705_1,CUST_862,2024-07-05,13326.4,Solar Panels,google,cpc,google_campaign
ORD_20240705_2,CUST_491,2024-07-05,73506.75,Solar Panels,google,cpc,google_campaign
ORD_20240705_3,CUST_516,2024-07-05,26453.44,Smart Home,google,cpc,google_campaign
ORD_20240705_4,CUST_481,2024-07-05,38120.68,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240705_5,CUST_283,2024-07-05,133845.91,Smart Home,direct,,
ORD_20240705_6,CUST_367,2024-07-05,75944.47,Solar Panels,organic,,
ORD_20240705_7,CUST_788,2024-07-05,59327.57,Heating Systems,google,cpc,google_campaign
ORD_20240705_8,CUST_222,2024-07-05,128765.67,Heating Systems,google,cpc,google_campaign
ORD_20240705_9,CUST_746,2024-07-05,64150.63,Heating Systems,direct,,
ORD_20240705_10,CUST_139,2024-07-05,134455.04,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240712_0,CUST_870,2024-07-12,8183.26,Smart Home,google,cpc,google_campaign
ORD_20240712_1,CUST_295,2024-07-12,127949.0,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240712_2,CUST_974,2024-07-12,93864.03,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240712_3,CUST_592,2024-07-12,73969.39,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240712_4,CUST_901,2024-07-12,31863.89,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240712_5,CUST_435,2024-07-12,77393.52,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240712_6,CUST_127,2024-07-12,25903.67,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240712_7,CUST_976,2024-07-12,90749.05,Solar Panels,google,cpc,google_campaign
ORD_20240712_8,CUST_925,2024-07-12,34260.94,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240712_9,CUST_618,2024-07-12,41203.75,Solar Panels,direct,,
ORD_20240712_10,CUST_333,2024-07-12,73329.32,Smart Home,google,cpc,google_campaign
ORD_20240712_11,CUST_506,2024-07-12,15479.75,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240719_0,CUST_298,2024-07-19,8764.35,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240719_1,CUST_597,2024-07-19,145977.67,Heating Systems,organic,,
ORD_20240719_2,CUST_255,2024-07-19,133863.83,Solar Panels,google,cpc,google_campaign
ORD_20240719_3,CUST_229,2024-07-19,141476.83,Heating Systems,direct,,
ORD_20240719_4,CUST_368,2024-07-19,119468.57,Smart Home,direct,,
ORD_20240719_5,CUST_187,2024-07-19,147657.66,Smart Home,yandex,cpc,yandex_campaign
ORD_20240719_6,CUST_562,2024-07-19,76119.37,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240719_7,CUST_337,2024-07-19,87825.93,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240719_8,CUST_809,2024-07-19,122331.29,Solar Panels,google,cpc,google_campaign
ORD_20240719_9,CUST_434,2024-07-19,114601.64,Smart Home,google,cpc,google_campaign
ORD_20240719_10,CUST_324,2024-07-19,67379.39,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240719_11,CUST_674,2024-07-19,43577.53,Smart Home,yandex,cpc,yandex_campaign
ORD_20240726_0,CUST_715,2024-07-26,140855.92,Smart Home,organic,,
ORD_20240726_1,CUST_983,2024-07-26,50101.57,Solar Panels,google,cpc,google_campaign
ORD_20240726_2,CUST_457,2024-07-26,50967.02,Smart Home,google,cpc,google_campaign
ORD_20240726_3,CUST_245,2024-07-26,135358.44,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240726_4,CUST_344,2024-07-26,37141.26,Heating Systems,google,cpc,google_campaign
ORD_20240726_5,CUST_824,2024-07-26,143352.29,Smart Home,google,cpc,google_campaign
ORD_20240726_6,CUST_737,2024-07-26,96536.95,Solar Panels,google,cpc,google_campaign
ORD_20240726_7,CUST_672,2024-07-26,85978.15,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240726_8,CUST_269,2024-07-26,31964.67,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240726_9,CUST_769,2024-07-26,26571.71,Smart Home,direct,,
ORD_20240726_10,CUST_416,2024-07-26,84680.8,Solar Panels,google,cpc,google_campaign
ORD_20240802_0,CUST_362,2024-08-02,51233.51,Solar Panels,organic,,
ORD_20240802_1,CUST_963,2024-08-02,52231.87,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240802_2,CUST_598,2024-08-02,115707.37,Smart Home,google,cpc,google_campaign
ORD_20240802_3,CUST_194,2024-08-02,143451.69,Solar Panels,google,cpc,google_campaign
ORD_20240802_4,CUST_605,2024-08-02,72370.93,Solar Panels,google,cpc,google_campaign
ORD_20240809_0,CUST_588,2024-08-09,25532.37,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240809_1,CUST_617,2024-08-09,129826.17,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240809_2,CUST_234,2024-08-09,61361.22,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240809_3,CUST_845,2024-08-09,42226.98,Solar Panels,direct,,
ORD_20240809_4,CUST_917,2024-08-09,54025.66,Smart Home,direct,,
ORD_20240816_0,CUST_582,2024-08-16,36274.52,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240816_1,CUST_529,2024-08-16,43035.8,Solar Panels,google,cpc,google_campaign
ORD_20240816_2,CUST_188,2024-08-16,17290.12,Solar Panels,direct,,
ORD_20240816_3,CUST_340,2024-08-16,41366.6,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240816_4,CUST_421,2024-08-16,23163.8,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240823_0,CUST_473,2024-08-23,136755.06,Heating Systems,google,cpc,google_campaign
ORD_20240823_1,CUST_968,2024-08-23,6685.86,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240823_2,CUST_367,2024-08-23,120736.53,Heating Systems,google,cpc,google_campaign
ORD_20240823_3,CUST_664,2024-08-23,67647.4,Heating Systems,direct,,
ORD_20240823_4,CUST_555,2024-08-23,136731.76,Heating Systems,google,cpc,google_campaign
ORD_20240823_5,CUST_961,2024-08-23,128214.19,Smart Home,yandex,cpc,yandex_campaign
ORD_20240830_0,CUST_615,2024-08-30,75809.03,Solar Panels,direct,,
ORD_20240830_1,CUST_513,2024-08-30,61245.34,Solar Panels,organic,,
ORD_20240830_2,CUST_760,2024-08-30,91853.56,Heating Systems,organic,,
ORD_20240830_3,CUST_465,2024-08-30,32161.27,Smart Home,yandex,cpc,yandex_campaign
ORD_20240830_4,CUST_642,2024-08-30,24847.65,Solar Panels,google,cpc,google_campaign
ORD_20240830_5,CUST_148,2024-08-30,67559.52,Smart Home,organic,,
ORD_20240830_6,CUST_572,2024-08-30,114382.52,Solar Panels,organic,,
ORD_20240830_7,CUST_559,2024-08-30,79255.06,Solar Panels,google,cpc,google_campaign
ORD_20240830_8,CUST_874,2024-08-30,66810.73,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240830_9,CUST_568,2024-08-30,24641.5,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240906_0,CUST_264,2024-09-06,89595.24,Heating Systems,organic,,
ORD_20240906_1,CUST_922,2024-09-06,46431.06,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240906_2,CUST_267,2024-09-06,132003.43,Heating Systems,google,cpc,google_campaign
