order_id,customer_id,order_date,order_amount_rub,product_category,utm_source,utm_medium,utm_campaign
ORD_20240906_3,CUST_886,2024-09-06,49903.68,Smart Home,yandex,cpc,yandex_campaign
ORD_20240906_4,CUST_109,2024-09-06,133296.45,Smart Home,organic,,
ORD_20240906_5,CUST_320,2024-09-06,120818.63,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240906_6,CUST_227,2024-09-06,71709.6,Heating Systems,organic,,
ORD_20240906_7,CUST_304,2024-09-06,98260.9,Heating Systems,yandex,cpc,yandex_campaign
ORD_20240906_8,CUST_720,2024-09-06,14660.2,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240906_9,CUST_846,2024-09-06,102472.68,Heating Systems,organic,,
ORD_20240906_10,CUST_854,2024-09-06,72597.58,Smart Home,yandex,cpc,yandex_campaign
ORD_20240906_11,CUST_104,2024-09-06,108160.87,Solar Panels,google,cpc,google_campaign
ORD_20240906_12,CUST_557,2024-09-06,7580.71,Heating Systems,google,cpc,google_campaign
ORD_20240913_0,CUST_446,2024-09-13,110014.91,Heating Systems,google,cpc,google_campaign
ORD_20240913_1,CUST_614,2024-09-13,91527.14,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20240913_2,CUST_658,2024-09-13,28210.97,Solar Panels,organic,,
ORD_20240913_3,CUST_808,2024-09-13,109455.29,Solar Panels,direct,,
ORD_20240913_4,CUST_331,2024-09-13,80730.45,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240913_5,CUST_523,2024-09-13,11949.15,Solar Panels,google,cpc,google_campaign
ORD_20240913_6,CUST_272,2024-09-13,89131.75,Solar Panels,direct,,
ORD_20240913_7,CUST_680,2024-09-13,114969.24,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240913_8,CUST_312,2024-09-13,140451.23,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240913_9,CUST_238,2024-09-13,54794.47,Smart Home,google,cpc,google_campaign
ORD_20240913_10,CUST_749,2024-09-13,65290.34,Solar Panels,google,cpc,google_campaign
ORD_20240913_11,CUST_392,2024-09-13,13969.91,Smart Home,google,cpc,google_campaign
ORD_20240913_12,CUST_733,2024-09-13,99296.88,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240913_13,CUST_905,2024-09-13,49918.04,Heating Systems,google,cpc,google_campaign
ORD_20240920_0,CUST_931,2024-09-20,115690.28,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240920_1,CUST_670,2024-09-20,40278.92,Heating Systems,direct,,
ORD_20240920_2,CUST_880,2024-09-20,99520.42,Heating Systems,google,cpc,google_campaign
ORD_20240920_3,CUST_899,2024-09-20,144050.27,Heating Systems,organic,,
ORD_20240920_4,CUST_980,2024-09-20,128352.63,Smart Home,yandex,cpc,yandex_campaign
ORD_20240920_5,CUST_671,2024-09-20,21971.46,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240920_6,CUST_516,2024-09-20,137990.44,Smart Home,organic,,
ORD_20240927_0,CUST_700,2024-09-27,55854.18,Smart Home,yandex,cpc,yandex_campaign
ORD_20240927_1,CUST_375,2024-09-27,140357.77,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240927_2,CUST_498,2024-09-27,139953.13,Smart Home,google,cpc,google_campaign
ORD_20240927_3,CUST_565,2024-09-27,34618.8,Smart Home,facebook,paid_social,facebook_campaign
ORD_20240927_4,CUST_546,2024-09-27,134872.04,Solar Panels,yandex,cpc,yandex_campaign
ORD_20240927_5,CUST_333,2024-09-27,91954.52,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20240927_6,CUST_689,2024-09-27,34032.04,Heating Systems,google,cpc,google_campaign
ORD_20240927_7,CUST_824,2024-09-27,42483.41,Smart Home,yandex,cpc,yandex_campaign
ORD_20240927_8,CUST_234,2024-09-27,6389.92,Smart Home,organic,,
ORD_20241004_0,CUST_480,2024-10-04,88394.44,Solar Panels,google,cpc,google_campaign
ORD_20241004_1,CUST_498,2024-10-04,57380.21,Smart Home,yandex,cpc,yandex_campaign
ORD_20241004_2,CUST_679,2024-10-04,137775.25,Heating Systems,yandex,cpc,yandex_campaign
ORD_20241004_3,CUST_363,2024-10-04,113806.39,Heating Systems,google,cpc,google_campaign
ORD_20241004_4,CUST_294,2024-10-04,99536.19,Smart Home,yandex,cpc,yandex_campaign
ORD_20241004_5,CUST_196,2024-10-04,137859.27,Heating Systems,google,cpc,google_campaign
ORD_20241004_6,CUST_176,2024-10-04,77601.01,Smart Home,organic,,
ORD_20241004_7,CUST_210,2024-10-04,111852.41,Solar Panels,organic,,
ORD_20241004_8,CUST_525,2024-10-04,20082.5,Smart Home,facebook,paid_social,facebook_campaign
ORD_20241004_9,CUST_682,2024-10-04,143074.41,Heating Systems,organic,,
ORD_20241004_10,CUST_529,2024-10-04,88370.74,Solar Panels,google,cpc,google_campaign
ORD_20241004_11,CUST_854,2024-10-04,83316.92,Heating Systems,yandex,cpc,yandex_campaign
ORD_20241011_0,CUST_724,2024-10-11,72204.27,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20241011_1,CUST_552,2024-10-11,123145.45,Heating Systems,yandex,cpc,yandex_campaign
ORD_20241011_2,CUST_156,2024-10-11,88283.61,Heating Systems,google,cpc,google_campaign
ORD_20241011_3,CUST_936,2024-10-11,64306.12,Heating Systems,yandex,cpc,yandex_campaign
ORD_20241011_4,CUST_196,2024-10-11,8767.43,Solar Panels,google,cpc,google_campaign
ORD_20241011_5,CUST_537,2024-10-11,15674.65,Heating Systems,yandex,cpc,yandex_campaign
ORD_20241011_6,CUST_615,2024-10-11,16291.16,Solar Panels,google,cpc,google_campaign
ORD_20241011_7,CUST_545,2024-10-11,103582.24,Solar Panels,organic,,
ORD_20241011_8,CUST_400,2024-10-11,84558.15,Smart Home,yandex,cpc,yandex_campaign
ORD_20241011_9,CUST_232,2024-10-11,86510.95,Solar Panels,google,cpc,google_campaign
ORD_20241011_10,CUST_116,2024-10-11,26271.58,Smart Home,direct,,
ORD_20241011_11,CUST_917,2024-10-11,134244.82,Smart Home,facebook,paid_social,facebook_campaign
ORD_20241011_12,CUST_784,2024-10-11,132642.23,Smart Home,yandex,cpc,yandex_campaign
ORD_20241011_13,CUST_931,2024-10-11,40433.25,Solar Panels,yandex,cpc,yandex_campaign
ORD_20241018_0,CUST_571,2024-10-18,26183.15,Smart Home,facebook,paid_social,facebook_campaign
ORD_20241018_1,CUST_748,2024-10-18,22507.06,Smart Home,yandex,cpc,yandex_campaign
ORD_20241018_2,CUST_129,2024-10-18,32140.9,Smart Home,facebook,paid_social,facebook_campaign
ORD_20241018_3,CUST_701,2024-10-18,32102.23,Heating Systems,organic,,
ORD_20241018_4,CUST_679,2024-10-18,20832.4,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20241018_5,CUST_703,2024-10-18,122339.52,Solar Panels,yandex,cpc,yandex_campaign
ORD_20241025_0,CUST_591,2024-10-25,75186.65,Smart Home,yandex,cpc,yandex_campaign
ORD_20241025_1,CUST_419,2024-10-25,145640.9,Solar Panels,yandex,cpc,yandex_campaign
ORD_20241025_2,CUST_689,2024-10-25,58639.85,Heating Systems,direct,,
ORD_20241025_3,CUST_941,2024-10-25,118532.77,Heating Systems,google,cpc,google_campaign
ORD_20241025_4,CUST_853,2024-10-25,41156.09,Smart Home,google,cpc,google_campaign
ORD_20241025_5,CUST_248,2024-10-25,125269.76,Solar Panels,google,cpc,google_campaign
ORD_20241101_0,CUST_265,2024-11-01,45962.33,Smart Home,google,cpc,google_campaign
ORD_20241101_1,CUST_941,2024-11-01,14181.29,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20241101_2,CUST_132,2024-11-01,101062.05,Smart Home,google,cpc,google_campaign
ORD_20241101_3,CUST_594,2024-11-01,24340.75,Smart Home,facebook,paid_social,facebook_campaign
ORD_20241101_4,CUST_308,2024-11-01,36359.09,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20241101_5,CUST_820,2024-11-01,80559.79,Heating Systems,google,cpc,google_campaign
ORD_20241101_6,CUST_427,2024-11-01,115045.49,Solar Panels,yandex,cpc,yandex_campaign
ORD_20241101_7,CUST_435,2024-11-01,26964.99,Heating Systems,yandex,cpc,yandex_campaign
ORD_20241108_0,CUST_582,2024-11-08,55666.64,Heating Systems,google,cpc,google_campaign
ORD_20241108_1,CUST_712,2024-11-08,73040.52,Smart Home,yandex,cpc,yandex_campaign
ORD_20241108_2,CUST_819,2024-11-08,100700.38,Solar Panels,yandex,cpc,yandex_campaign
ORD_20241108_3,CUST_667,2024-11-08,27711.96,Smart Home,organic,,
ORD_20241108_4,CUST_278,2024-11-08,64376.96,Solar Panels,google,cpc,google_campaign
ORD_20241108_5,CUST_877,2024-11-08,125710.97,Smart Home,facebook,paid_social,facebook_campaign
ORD_20241108_6,CUST_453,2024-11-08,129805.64,Smart Home,direct,,
ORD_20241108_7,CUST_471,2024-11-08,18423.53,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20241108_8,CUST_757,2024-11-08,76972.83,Smart Home,facebook,paid_social,facebook_campaign
ORD_20241108_9,CUST_412,2024-11-08,131208.75,Solar Panels,organic,,
ORD_20241115_0,CUST_519,2024-11-15,138163.41,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20241115_1,CUST_847,2024-11-15,36367.7,Solar Panels,direct,,
ORD_20241115_2,CUST_920,2024-11-15,16207.56,Solar Panels,yandex,cpc,yandex_campaign
ORD_20241115_3,CUST_615,2024-11-15,50702.16,Heating Systems,organic,,
ORD_20241115_4,CUST_237,2024-11-15,86475.22,Smart Home,yandex,cpc,yandex_campaign
ORD_20241115_5,CUST_571,2024-11-15,145587.95,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20241115_6,CUST_707,2024-11-15,65909.09,Solar Panels,direct,,
ORD_20241115_7,CUST_647,2024-11-15,122934.78,Smart Home,yandex,cpc,yandex_campaign
ORD_20241115_8,CUST_303,2024-11-15,27276.57,Heating Systems,google,cpc,google_campaign
ORD_20241115_9,CUST_272,2024-11-15,86927.58,Smart Home,google,cpc,google_campaign
ORD_20241115_10,CUST_239,2024-11-15,116171.18,Smart Home,google,cpc,google_campaign
ORD_20241115_11,CUST_945,2024-11-15,98193.99,Smart Home,google,cpc,google_campaign
ORD_20241122_0,CUST_924,2024-11-22,10626.66,Heating Systems,organic,,
ORD_20241122_1,CUST_969,2024-11-22,132781.71,Smart Home,organic,,
ORD_20241122_2,CUST_974,2024-11-22,24864.54,Smart Home,yandex,cpc,yandex_campaign
ORD_20241122_3,CUST_124,2024-11-22,129375.05,Solar Panels,google,cpc,google_campaign
ORD_20241122_4,CUST_222,2024-11-22,69018.48,Smart Home,yandex,cpc,yandex_campaign
ORD_20241122_5,CUST_138,2024-11-22,83217.98,Smart Home,facebook,paid_social,facebook_campaign
ORD_20241122_6,CUST_212,2024-11-22,5250.1,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20241129_0,CUST_386,2024-11-29,34712.82,Heating Systems,google,cpc,google_campaign
ORD_20241129_1,CUST_748,2024-11-29,146504.53,Heating Systems,yandex,cpc,yandex_campaign
ORD_20241129_2,CUST_921,2024-11-29,30440.97,Smart Home,direct,,
ORD_20241129_3,CUST_815,2024-11-29,128436.88,Solar Panels,google,cpc,google_campaign
ORD_20241129_4,CUST_810,2024-11-29,68894.77,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20241129_5,CUST_426,2024-11-29,79415.84,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20241129_6,CUST_157,2024-11-29,74597.54,Smart Home,direct,,
ORD_20241129_7,CUST_943,2024-11-29,48188.25,Heating Systems,google,cpc,google_campaign
ORD_20241129_8,CUST_508,2024-11-29,67584.25,Smart Home,google,cpc,google_campaign
ORD_20241129_9,CUST_221,2024-11-29,125246.57,Smart Home,organic,,
ORD_20241129_10,CUST_106,2024-11-29,13813.27,Smart Home,google,cpc,google_campaign
ORD_20241129_11,CUST_765,2024-11-29,77521.47,Heating Systems,yandex,cpc,yandex_campaign
ORD_20241206_0,CUST_343,2024-12-06,34563.54,Smart Home,facebook,paid_social,facebook_campaign
ORD_20241206_1,CUST_398,2024-12-06,120700.05,Solar Panels,yandex,cpc,yandex_campaign
ORD_20241206_2,CUST_599,2024-12-06,97298.95,Solar Panels,google,cpc,google_campaign
ORD_20241206_3,CUST_699,2024-12-06,70171.58,Smart Home,google,cpc,google_campaign
ORD_20241206_4,CUST_564,2024-12-06,146806.54,Solar Panels,google,cpc,google_campaign
ORD_20241206_5,CUST_710,2024-12-06,10835.8,Smart Home,google,cpc,google_campaign
ORD_20241206_6,CUST_509,2024-12-06,31477.2,Smart Home,google,cpc,google_campaign
ORD_20241206_7,CUST_164,2024-12-06,5649.85,Solar Panels,google,cpc,google_campaign
ORD_20241206_8,CUST_408,2024-12-06,27533.16,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20241206_9,CUST_629,2024-12-06,31292.25,Smart Home,google,cpc,google_campaign
ORD_20241206_10,CUST_179,2024-12-06,26151.02,Heating Systems,yandex,cpc,yandex_campaign
ORD_20241213_0,CUST_770,2024-12-13,37850.31,Solar Panels,direct,,
ORD_20241213_1,CUST_117,2024-12-13,68514.61,Smart Home,yandex,cpc,yandex_campaign
ORD_20241213_2,CUST_439,2024-12-13,140505.14,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20241213_3,CUST_368,2024-12-13,26509.18,Heating Systems,google,cpc,google_campaign
ORD_20241213_4,CUST_768,2024-12-13,89443.73,Smart Home,organic,,
ORD_20241213_5,CUST_756,2024-12-13,64572.26,Heating Systems,direct,,
ORD_20241213_6,CUST_958,2024-12-13,101142.81,Smart Home,yandex,cpc,yandex_campaign
ORD_20241213_7,CUST_740,2024-12-13,49466.95,Heating Systems,yandex,cpc,yandex_campaign
ORD_20241213_8,CUST_649,2024-12-13,148201.39,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20241213_9,CUST_818,2024-12-13,52063.91,Smart Home,yandex,cpc,yandex_campaign
ORD_20241213_10,CUST_566,2024-12-13,107925.32,Heating Systems,google,cpc,google_campaign
ORD_20241213_11,CUST_901,2024-12-13,66176.31,Solar Panels,google,cpc,google_campaign
ORD_20241213_12,CUST_434,2024-12-13,116831.7,Smart Home,yandex,cpc,yandex_campaign
ORD_20241213_13,CUST_910,2024-12-13,13067.91,Solar Panels,google,cpc,google_campaign
ORD_20241220_0,CUST_879,2024-12-20,69338.07,Smart Home,organic,,
ORD_20241220_1,CUST_546,2024-12-20,124933.16,Solar Panels,direct,,
ORD_20241220_2,CUST_647,2024-12-20,141931.05,Smart Home,facebook,paid_social,facebook_campaign
ORD_20241220_3,CUST_515,2024-12-20,114727.17,Smart Home,yandex,cpc,yandex_campaign
ORD_20241220_4,CUST_602,2024-12-20,142891.87,Solar Panels,organic,,
ORD_20241220_5,CUST_731,2024-12-20,29987.55,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20241220_6,CUST_131,2024-12-20,18842.09,Smart Home,organic,,
ORD_20241227_0,CUST_969,2024-12-27,140669.99,Smart Home,yandex,cpc,yandex_campaign
ORD_20241227_1,CUST_232,2024-12-27,26624.59,Solar Panels,yandex,cpc,yandex_campaign
ORD_20241227_2,CUST_300,2024-12-27,98536.99,Solar Panels,organic,,
ORD_20241227_3,CUST_907,2024-12-27,6240.44,Smart Home,facebook,paid_social,facebook_campaign
ORD_20241227_4,CUST_700,2024-12-27,20456.63,Solar Panels,google,cpc,google_campaign
ORD_20241227_5,CUST_394,2024-12-27,12547.6,Solar Panels,organic,,
ORD_20241227_6,CUST_564,2024-12-27,91059.95,Heating Systems,yandex,cpc,yandex_campaign
ORD_20241227_7,CUST_782,2024-12-27,10872.6,Solar Panels,google,cpc,google_campaign
ORD_20250103_0,CUST_435,2025-01-03,64038.93,Smart Home,direct,,
ORD_20250103_1,CUST_599,2025-01-03,93430.5,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250103_2,CUST_150,2025-01-03,83996.29,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250103_3,CUST_249,2025-01-03,96633.83,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250103_4,CUST_593,2025-01-03,46681.28,Heating Systems,organic,,
ORD_20250103_5,CUST_312,2025-01-03,31568.45,Solar Panels,google,cpc,google_campaign
ORD_20250103_6,CUST_623,2025-01-03,31742.86,Heating Systems,google,cpc,google_campaign
ORD_20250103_7,CUST_815,2025-01-03,55381.37,Heating Systems,direct,,
ORD_20250103_8,CUST_853,2025-01-03,29781.27,Smart Home,organic,,
ORD_20250103_9,CUST_341,2025-01-03,61786.63,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250103_10,CUST_583,2025-01-03,26107.33,Heating Systems,direct,,
ORD_20250110_0,CUST_968,2025-01-10,147891.13,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250110_1,CUST_458,2025-01-10,29387.66,Smart Home,yandex,cpc,yandex_campaign
ORD_20250110_2,CUST_164,2025-01-10,73616.18,Smart Home,direct,,
ORD_20250110_3,CUST_367,2025-01-10,58878.1,Heating Systems,direct,,
ORD_20250110_4,CUST_465,2025-01-10,11203.58,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250110_5,CUST_197,2025-01-10,13923.68,Heating Systems,organic,,
ORD_20250110_6,CUST_883,2025-01-10,54365.35,Smart Home,google,cpc,google_campaign
ORD_20250110_7,CUST_968,2025-01-10,89839.49,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250110_8,CUST_694,2025-01-10,149037.32,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250110_9,CUST_799,2025-01-10,61624.78,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250110_10,CUST_101,2025-01-10,146139.98,Smart Home,google,cpc,google_campaign
ORD_20250110_11,CUST_952,2025-01-10,16674.9,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250110_12,CUST_978,2025-01-10,64725.25,Smart Home,yandex,cpc,yandex_campaign
ORD_20250110_13,CUST_396,2025-01-10,10790.17,Solar Panels,organic,,
ORD_20250117_0,CUST_651,2025-01-17,32093.11,Heating Systems,google,cpc,google_campaign
ORD_20250117_1,CUST_118,2025-01-17,94425.84,Solar Panels,google,cpc,google_campaign
ORD_20250117_2,CUST_509,2025-01-17,142444.0,Smart Home,yandex,cpc,yandex_campaign
ORD_20250117_3,CUST_504,2025-01-17,12216.24,Smart Home,yandex,cpc,yandex_campaign
ORD_20250117_4,CUST_856,2025-01-17,72919.38,Heating Systems,google,cpc,google_campaign
ORD_20250117_5,CUST_235,2025-01-17,140205.31,Smart Home,organic,,
ORD_20250117_6,CUST_788,2025-01-17,114789.16,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250117_7,CUST_791,2025-01-17,62154.72,Heating Systems,google,cpc,google_campaign
ORD_20250117_8,CUST_942,2025-01-17,73348.38,Solar Panels,google,cpc,google_campaign
ORD_20250117_9,CUST_761,2025-01-17,110478.18,Smart Home,organic,,
ORD_20250117_10,CUST_588,2025-01-17,76924.33,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250117_11,CUST_166,2025-01-17,57316.99,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250117_12,CUST_952,2025-01-17,80935.68,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250124_0,CUST_802,2025-01-24,117078.72,Smart Home,google,cpc,google_campaign
ORD_20250124_1,CUST_517,2025-01-24,38264.74,Solar Panels,google,cpc,google_campaign
ORD_20250124_2,CUST_528,2025-01-24,52714.11,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250124_3,CUST_353,2025-01-24,46308.85,Heating Systems,google,cpc,google_campaign
ORD_20250124_4,CUST_598,2025-01-24,81107.2,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250131_0,CUST_678,2025-01-31,49623.68,Solar Panels,google,cpc,google_campaign
ORD_20250131_1,CUST_876,2025-01-31,128363.16,Heating Systems,organic,,
ORD_20250131_2,CUST_143,2025-01-31,77292.54,Smart Home,yandex,cpc,yandex_campaign
ORD_20250131_3,CUST_732,2025-01-31,71468.73,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250131_4,CUST_460,2025-01-31,55355.2,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250131_5,CUST_682,2025-01-31,43140.48,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250131_6,CUST_977,2025-01-31,116010.56,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250131_7,CUST_575,2025-01-31,67810.67,Smart Home,direct,,
ORD_20250131_8,CUST_579,2025-01-31,28822.42,Smart Home,organic,,
ORD_20250131_9,CUST_944,2025-01-31,34389.79,Heating Systems,google,cpc,google_campaign
ORD_20250207_0,CUST_313,2025-02-07,132482.08,Smart Home,yandex,cpc,yandex_campaign
ORD_20250207_1,CUST_924,2025-02-07,90693.07,Heating Systems,organic,,
ORD_20250207_2,CUST_750,2025-02-07,149239.28,Heating Systems,direct,,
ORD_20250207_3,CUST_878,2025-02-07,75287.5,Heating Systems,direct,,
ORD_20250207_4,CUST_420,2025-02-07,62498.19,Heating Systems,google,cpc,google_campaign
ORD_20250207_5,CUST_324,2025-02-07,41764.72,Solar Panels,google,cpc,google_campaign
ORD_20250207_6,CUST_670,2025-02-07,66487.57,Smart Home,google,cpc,google_campaign
ORD_20250207_7,CUST_922,2025-02-07,88936.59,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250207_8,CUST_197,2025-02-07,126462.24,Solar Panels,direct,,
ORD_20250207_9,CUST_239,2025-02-07,14664.51,Heating Systems,google,cpc,google_campaign
ORD_20250207_10,CUST_262,2025-02-07,55227.9,Smart Home,yandex,cpc,yandex_campaign
ORD_20250214_0,CUST_516,2025-02-14,13207.36,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250214_1,CUST_395,2025-02-14,99722.4,Solar Panels,google,cpc,google_campaign
ORD_20250214_2,CUST_959,2025-02-14,101727.48,Solar Panels,direct,,
ORD_20250214_3,CUST_431,2025-02-14,31757.58,Smart Home,yandex,cpc,yandex_campaign
ORD_20250214_4,CUST_465,2025-02-14,106390.2,Heating Systems,direct,,
ORD_20250214_5,CUST_344,2025-02-14,116419.53,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250214_6,CUST_313,2025-02-14,119113.56,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250221_0,CUST_624,2025-02-21,124242.71,Smart Home,yandex,cpc,yandex_campaign
ORD_20250221_1,CUST_883,2025-02-21,83649.47,Heating Systems,google,cpc,google_campaign
ORD_20250221_2,CUST_527,2025-02-21,73990.1,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250221_3,CUST_142,2025-02-21,104258.94,Smart Home,google,cpc,google_campaign
ORD_20250221_4,CUST_829,2025-02-21,48839.85,Smart Home,organic,,
ORD_20250221_5,CUST_730,2025-02-21,24879.96,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250221_6,CUST_947,2025-02-21,138153.9,Smart Home,google,cpc,google_campaign
ORD_20250221_7,CUST_885,2025-02-21,131971.08,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250221_8,CUST_589,2025-02-21,132653.6,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250228_0,CUST_279,2025-02-28,63743.28,Smart Home,yandex,cpc,yandex_campaign
ORD_20250228_1,CUST_814,2025-02-28,8226.3,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250228_2,CUST_813,2025-02-28,119460.05,Smart Home,yandex,cpc,yandex_campaign
ORD_20250228_3,CUST_505,2025-02-28,115384.36,Smart Home,yandex,cpc,yandex_campaign
ORD_20250228_4,CUST_790,2025-02-28,27881.13,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250228_5,CUST_978,2025-02-28,95595.38,Heating Systems,direct,,
ORD_20250228_6,CUST_170,2025-02-28,22980.43,Heating Systems,google,cpc,google_campaign
ORD_20250228_7,CUST_861,2025-02-28,88068.56,Smart Home,facebook,paid_social,facebook_campaign
