order_id,customer_id,order_date,order_amount_rub,product_category,utm_source,utm_medium,utm_campaign
ORD_20250228_8,CUST_201,2025-02-28,56115.18,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250228_9,CUST_161,2025-02-28,41991.73,Smart Home,yandex,cpc,yandex_campaign
ORD_20250228_10,CUST_294,2025-02-28,145139.38,Smart Home,google,cpc,google_campaign
ORD_20250228_11,CUST_878,2025-02-28,82259.6,Heating Systems,google,cpc,google_campaign
ORD_20250228_12,CUST_401,2025-02-28,68570.74,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250228_13,CUST_197,2025-02-28,119993.95,Solar Panels,direct,,
ORD_20250307_0,CUST_764,2025-03-07,137749.93,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250307_1,CUST_764,2025-03-07,80450.22,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250307_2,CUST_469,2025-03-07,145552.87,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250307_3,CUST_549,2025-03-07,26900.07,Smart Home,google,cpc,google_campaign
ORD_20250307_4,CUST_235,2025-03-07,80868.57,Heating Systems,google,cpc,google_campaign
ORD_20250307_5,CUST_977,2025-03-07,67462.29,Solar Panels,direct,,
ORD_20250307_6,CUST_376,2025-03-07,139160.81,Smart Home,yandex,cpc,yandex_campaign
ORD_20250307_7,CUST_472,2025-03-07,135790.38,Smart Home,yandex,cpc,yandex_campaign
ORD_20250307_8,CUST_907,2025-03-07,91055.47,Solar Panels,google,cpc,google_campaign
ORD_20250307_9,CUST_692,2025-03-07,131528.77,Smart Home,google,cpc,google_campaign
ORD_20250307_10,CUST_425,2025-03-07,25418.79,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250307_11,CUST_476,2025-03-07,77158.57,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250307_12,CUST_540,2025-03-07,10572.8,Smart Home,yandex,cpc,yandex_campaign
ORD_20250307_13,CUST_584,2025-03-07,146789.65,Smart Home,yandex,cpc,yandex_campaign
ORD_20250314_0,CUST_714,2025-03-14,82905.29,Solar Panels,google,cpc,google_campaign
ORD_20250314_1,CUST_298,2025-03-14,103547.94,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250314_2,CUST_639,2025-03-14,100559.95,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250314_3,CUST_487,2025-03-14,144164.06,Smart Home,yandex,cpc,yandex_campaign
ORD_20250314_4,CUST_708,2025-03-14,60783.19,Smart Home,organic,,
ORD_20250314_5,CUST_943,2025-03-14,112274.14,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250321_0,CUST_808,2025-03-21,49793.45,Solar Panels,google,cpc,google_campaign
ORD_20250321_1,CUST_162,2025-03-21,63352.46,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250321_2,CUST_632,2025-03-21,47040.88,Smart Home,google,cpc,google_campaign
ORD_20250321_3,CUST_541,2025-03-21,110931.21,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250321_4,CUST_982,2025-03-21,141350.51,Heating Systems,google,cpc,google_campaign
ORD_20250328_0,CUST_362,2025-03-28,125067.97,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250328_1,CUST_827,2025-03-28,41944.89,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250328_2,CUST_954,2025-03-28,39680.64,Solar Panels,google,cpc,google_campaign
ORD_20250328_3,CUST_127,2025-03-28,47569.92,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250328_4,CUST_255,2025-03-28,77257.08,Solar Panels,google,cpc,google_campaign
ORD_20250328_5,CUST_627,2025-03-28,120170.7,Solar Panels,google,cpc,google_campaign
ORD_20250328_6,CUST_439,2025-03-28,74921.36,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250328_7,CUST_684,2025-03-28,121544.47,Solar Panels,direct,,
ORD_20250328_8,CUST_408,2025-03-28,122508.28,Smart Home,yandex,cpc,yandex_campaign
ORD_20250328_9,CUST_577,2025-03-28,79348.34,Smart Home,yandex,cpc,yandex_campaign
ORD_20250328_10,CUST_286,2025-03-28,86838.42,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250328_11,CUST_372,2025-03-28,98861.47,Smart Home,google,cpc,google_campaign
ORD_20250404_0,CUST_409,2025-04-04,134309.8,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250404_1,CUST_542,2025-04-04,62913.04,Smart Home,google,cpc,google_campaign
ORD_20250404_2,CUST_931,2025-04-04,113644.92,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250404_3,CUST_470,2025-04-04,129965.08,Solar Panels,direct,,
ORD_20250404_4,CUST_330,2025-04-04,90250.39,Smart Home,google,cpc,google_campaign
ORD_20250404_5,CUST_779,2025-04-04,88443.92,Solar Panels,google,cpc,google_campaign
ORD_20250404_6,CUST_757,2025-04-04,38751.98,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250404_7,CUST_257,2025-04-04,22994.05,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250404_8,CUST_120,2025-04-04,41298.51,Smart Home,google,cpc,google_campaign
ORD_20250411_0,CUST_822,2025-04-11,124246.71,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250411_1,CUST_495,2025-04-11,9958.34,Solar Panels,google,cpc,google_campaign
ORD_20250411_2,CUST_871,2025-04-11,15685.23,Smart Home,google,cpc,google_campaign
ORD_20250411_3,CUST_946,2025-04-11,17401.06,Smart Home,yandex,cpc,yandex_campaign
ORD_20250411_4,CUST_710,2025-04-11,34522.39,Solar Panels,google,cpc,google_campaign
ORD_20250411_5,CUST_539,2025-04-11,18464.62,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250411_6,CUST_499,2025-04-11,53022.37,Heating Systems,direct,,
ORD_20250411_7,CUST_192,2025-04-11,138291.87,Solar Panels,google,cpc,google_campaign
ORD_20250411_8,CUST_100,2025-04-11,34738.59,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250411_9,CUST_516,2025-04-11,78450.3,Heating Systems,google,cpc,google_campaign
ORD_20250411_10,CUST_465,2025-04-11,42347.32,Smart Home,yandex,cpc,yandex_campaign
ORD_20250418_0,CUST_896,2025-04-18,52246.14,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250418_1,CUST_500,2025-04-18,57748.98,Solar Panels,google,cpc,google_campaign
ORD_20250418_2,CUST_463,2025-04-18,112106.0,Smart Home,yandex,cpc,yandex_campaign
ORD_20250418_3,CUST_490,2025-04-18,82590.48,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250418_4,CUST_301,2025-04-18,71398.28,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250418_5,CUST_174,2025-04-18,23422.72,Solar Panels,google,cpc,google_campaign
ORD_20250418_6,CUST_689,2025-04-18,53974.59,Solar Panels,organic,,
ORD_20250418_7,CUST_245,2025-04-18,117136.2,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250418_8,CUST_499,2025-04-18,115320.5,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250418_9,CUST_675,2025-04-18,23041.39,Smart Home,google,cpc,google_campaign
ORD_20250418_10,CUST_119,2025-04-18,149749.0,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250425_0,CUST_797,2025-04-25,65719.4,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250425_1,CUST_954,2025-04-25,102656.02,Solar Panels,google,cpc,google_campaign
ORD_20250425_2,CUST_210,2025-04-25,133911.11,Smart Home,direct,,
ORD_20250425_3,CUST_559,2025-04-25,61317.01,Smart Home,direct,,
ORD_20250425_4,CUST_523,2025-04-25,60804.16,Solar Panels,organic,,
ORD_20250425_5,CUST_678,2025-04-25,53173.03,Smart Home,yandex,cpc,yandex_campaign
ORD_20250425_6,CUST_951,2025-04-25,149971.75,Smart Home,direct,,
ORD_20250425_7,CUST_163,2025-04-25,55248.46,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250425_8,CUST_847,2025-04-25,34758.92,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250502_0,CUST_762,2025-05-02,71013.33,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250502_1,CUST_580,2025-05-02,127047.34,Solar Panels,organic,,
ORD_20250502_2,CUST_328,2025-05-02,133848.23,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250502_3,CUST_742,2025-05-02,89097.58,Smart Home,yandex,cpc,yandex_campaign
ORD_20250502_4,CUST_100,2025-05-02,114954.33,Smart Home,google,cpc,google_campaign
ORD_20250502_5,CUST_557,2025-05-02,12429.73,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250502_6,CUST_610,2025-05-02,77452.19,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250502_7,CUST_455,2025-05-02,17078.87,Smart Home,google,cpc,google_campaign
ORD_20250502_8,CUST_166,2025-05-02,42210.89,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250502_9,CUST_532,2025-05-02,14795.45,Smart Home,yandex,cpc,yandex_campaign
ORD_20250502_10,CUST_809,2025-05-02,72939.31,Solar Panels,organic,,
ORD_20250502_11,CUST_174,2025-05-02,97089.58,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250502_12,CUST_850,2025-05-02,58788.42,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250509_0,CUST_873,2025-05-09,83733.32,Solar Panels,organic,,
ORD_20250509_1,CUST_833,2025-05-09,98646.05,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250509_2,CUST_364,2025-05-09,63876.37,Smart Home,yandex,cpc,yandex_campaign
ORD_20250509_3,CUST_295,2025-05-09,104026.55,Solar Panels,google,cpc,google_campaign
ORD_20250509_4,CUST_363,2025-05-09,17477.91,Smart Home,direct,,
ORD_20250516_0,CUST_886,2025-05-16,82525.64,Smart Home,direct,,
ORD_20250516_1,CUST_416,2025-05-16,32351.57,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250516_2,CUST_970,2025-05-16,72933.96,Smart Home,yandex,cpc,yandex_campaign
ORD_20250516_3,CUST_474,2025-05-16,70803.31,Smart Home,yandex,cpc,yandex_campaign
ORD_20250516_4,CUST_406,2025-05-16,134094.83,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250523_0,CUST_678,2025-05-23,130517.45,Heating Systems,google,cpc,google_campaign
ORD_20250523_1,CUST_100,2025-05-23,20946.99,Smart Home,yandex,cpc,yandex_campaign
ORD_20250523_2,CUST_703,2025-05-23,19502.62,Heating Systems,google,cpc,google_campaign
ORD_20250523_3,CUST_644,2025-05-23,94572.37,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250523_4,CUST_554,2025-05-23,140298.64,Smart Home,yandex,cpc,yandex_campaign
ORD_20250523_5,CUST_655,2025-05-23,9060.77,Smart Home,google,cpc,google_campaign
ORD_20250523_6,CUST_458,2025-05-23,11267.36,Heating Systems,google,cpc,google_campaign
ORD_20250523_7,CUST_520,2025-05-23,133024.29,Solar Panels,google,cpc,google_campaign
ORD_20250530_0,CUST_979,2025-05-30,139506.89,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250530_1,CUST_275,2025-05-30,23246.61,Smart Home,google,cpc,google_campaign
ORD_20250530_2,CUST_587,2025-05-30,92822.91,Smart Home,yandex,cpc,yandex_campaign
ORD_20250530_3,CUST_729,2025-05-30,100022.28,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250530_4,CUST_882,2025-05-30,140702.02,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250530_5,CUST_355,2025-05-30,19307.34,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250530_6,CUST_646,2025-05-30,86273.77,Solar Panels,google,cpc,google_campaign
ORD_20250530_7,CUST_384,2025-05-30,15141.88,Smart Home,google,cpc,google_campaign
ORD_20250530_8,CUST_750,2025-05-30,115987.67,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250530_9,CUST_975,2025-05-30,6230.47,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250530_10,CUST_153,2025-05-30,102234.11,Heating Systems,organic,,
ORD_20250530_11,CUST_364,2025-05-30,91559.78,Solar Panels,google,cpc,google_campaign
ORD_20250606_0,CUST_807,2025-06-06,68950.05,Heating Systems,google,cpc,google_campaign
ORD_20250606_1,CUST_468,2025-06-06,98116.01,Heating Systems,google,cpc,google_campaign
ORD_20250606_2,CUST_202,2025-06-06,108209.67,Smart Home,yandex,cpc,yandex_campaign
ORD_20250606_3,CUST_497,2025-06-06,145126.56,Smart Home,yandex,cpc,yandex_campaign
ORD_20250606_4,CUST_688,2025-06-06,101020.83,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250606_5,CUST_605,2025-06-06,140392.91,Heating Systems,google,cpc,google_campaign
ORD_20250606_6,CUST_463,2025-06-06,22383.19,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250606_7,CUST_190,2025-06-06,104821.1,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250606_8,CUST_265,2025-06-06,13647.44,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250606_9,CUST_681,2025-06-06,91512.68,Heating Systems,google,cpc,google_campaign
ORD_20250606_10,CUST_445,2025-06-06,112717.32,Solar Panels,organic,,
ORD_20250606_11,CUST_996,2025-06-06,64013.27,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250606_12,CUST_217,2025-06-06,103804.02,Heating Systems,google,cpc,google_campaign
ORD_20250606_13,CUST_176,2025-06-06,52888.77,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250613_0,CUST_502,2025-06-13,11865.75,Smart Home,yandex,cpc,yandex_campaign
ORD_20250613_1,CUST_265,2025-06-13,55726.66,Smart Home,yandex,cpc,yandex_campaign
ORD_20250613_2,CUST_667,2025-06-13,121757.08,Smart Home,google,cpc,google_campaign
ORD_20250613_3,CUST_797,2025-06-13,52379.63,Solar Panels,organic,,
ORD_20250613_4,CUST_903,2025-06-13,86144.17,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250613_5,CUST_374,2025-06-13,80593.44,Heating Systems,google,cpc,google_campaign
ORD_20250620_0,CUST_691,2025-06-20,66435.08,Solar Panels,google,cpc,google_campaign
ORD_20250620_1,CUST_484,2025-06-20,85008.42,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250620_2,CUST_223,2025-06-20,46168.02,Heating Systems,google,cpc,google_campaign
ORD_20250620_3,CUST_924,2025-06-20,59912.42,Heating Systems,direct,,
ORD_20250620_4,CUST_912,2025-06-20,34321.19,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250620_5,CUST_793,2025-06-20,80664.98,Smart Home,google,cpc,google_campaign
ORD_20250620_6,CUST_896,2025-06-20,75791.81,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250620_7,CUST_218,2025-06-20,115722.63,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250620_8,CUST_687,2025-06-20,136682.32,Smart Home,yandex,cpc,yandex_campaign
ORD_20250620_9,CUST_765,2025-06-20,81344.76,Heating Systems,direct,,
ORD_20250620_10,CUST_903,2025-06-20,43317.68,Solar Panels,google,cpc,google_campaign
ORD_20250620_11,CUST_812,2025-06-20,148945.07,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250620_12,CUST_239,2025-06-20,11917.71,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250627_0,CUST_515,2025-06-27,134435.15,Smart Home,google,cpc,google_campaign
ORD_20250627_1,CUST_986,2025-06-27,138017.49,Smart Home,yandex,cpc,yandex_campaign
ORD_20250627_2,CUST_107,2025-06-27,71382.98,Heating Systems,organic,,
ORD_20250627_3,CUST_169,2025-06-27,68605.51,Solar Panels,organic,,
ORD_20250627_4,CUST_873,2025-06-27,73676.46,Smart Home,direct,,
ORD_20250627_5,CUST_778,2025-06-27,32439.45,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250627_6,CUST_564,2025-06-27,57557.17,Smart Home,google,cpc,google_campaign
ORD_20250627_7,CUST_826,2025-06-27,50954.71,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250627_8,CUST_453,2025-06-27,102256.5,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250627_9,CUST_381,2025-06-27,98051.87,Smart Home,google,cpc,google_campaign
ORD_20250704_0,CUST_695,2025-07-04,126546.88,Smart Home,direct,,
ORD_20250704_1,CUST_252,2025-07-04,31476.58,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250704_2,CUST_577,2025-07-04,16587.69,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250704_3,CUST_313,2025-07-04,57511.57,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250704_4,CUST_763,2025-07-04,75470.5,Heating Systems,google,cpc,google_campaign
ORD_20250704_5,CUST_556,2025-07-04,144746.31,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250704_6,CUST_576,2025-07-04,138443.54,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250704_7,CUST_657,2025-07-04,112603.43,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250704_8,CUST_547,2025-07-04,108868.0,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250711_0,CUST_889,2025-07-11,61913.13,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250711_1,CUST_674,2025-07-11,40035.52,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250711_2,CUST_424,2025-07-11,95697.04,Smart Home,google,cpc,google_campaign
ORD_20250711_3,CUST_499,2025-07-11,96751.76,Solar Panels,direct,,
ORD_20250711_4,CUST_503,2025-07-11,16032.96,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250711_5,CUST_285,2025-07-11,128302.6,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250711_6,CUST_324,2025-07-11,106315.4,Smart Home,yandex,cpc,yandex_campaign
ORD_20250711_7,CUST_973,2025-07-11,29835.98,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250711_8,CUST_700,2025-07-11,38806.36,Smart Home,facebook,paid_social,facebook_campaign
ORD_20250711_9,CUST_618,2025-07-11,102006.6,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250711_10,CUST_322,2025-07-11,133306.56,Solar Panels,google,cpc,google_campaign
ORD_20250711_11,CUST_490,2025-07-11,84237.69,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250718_0,CUST_636,2025-07-18,140903.0,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250718_1,CUST_105,2025-07-18,81150.49,Heating Systems,organic,,
ORD_20250718_2,CUST_572,2025-07-18,67618.67,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250718_3,CUST_267,2025-07-18,53875.35,Smart Home,google,cpc,google_campaign
ORD_20250718_4,CUST_589,2025-07-18,109375.4,Smart Home,google,cpc,google_campaign
ORD_20250718_5,CUST_811,2025-07-18,146255.3,Smart Home,yandex,cpc,yandex_campaign
ORD_20250725_0,CUST_397,2025-07-25,75853.37,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250725_1,CUST_763,2025-07-25,60293.69,Heating Systems,google,cpc,google_campaign
ORD_20250725_2,CUST_207,2025-07-25,139416.76,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250725_3,CUST_434,2025-07-25,133635.59,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250725_4,CUST_484,2025-07-25,127250.94,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250725_5,CUST_594,2025-07-25,70433.83,Heating Systems,google,cpc,google_campaign
ORD_20250801_0,CUST_640,2025-08-01,73665.31,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250801_1,CUST_306,2025-08-01,98401.85,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250801_2,CUST_934,2025-08-01,36579.7,Smart Home,direct,,
ORD_20250801_3,CUST_383,2025-08-01,138755.21,Smart Home,direct,,
ORD_20250801_4,CUST_814,2025-08-01,135865.77,Solar Panels,direct,,
ORD_20250801_5,CUST_943,2025-08-01,9723.87,Solar Panels,google,cpc,google_campaign
ORD_20250801_6,CUST_564,2025-08-01,124766.18,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250808_0,CUST_274,2025-08-08,46458.05,Smart Home,direct,,
ORD_20250808_1,CUST_195,2025-08-08,118896.26,Smart Home,yandex,cpc,yandex_campaign
ORD_20250808_2,CUST_282,2025-08-08,21950.96,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250808_3,CUST_429,2025-08-08,99658.61,Solar Panels,direct,,
ORD_20250808_4,CUST_242,2025-08-08,46275.03,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250808_5,CUST_586,2025-08-08,23006.06,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250808_6,CUST_769,2025-08-08,8008.59,Smart Home,direct,,
ORD_20250808_7,CUST_647,2025-08-08,63064.56,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250808_8,CUST_245,2025-08-08,119718.15,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250808_9,CUST_560,2025-08-08,18315.83,Heating Systems,google,cpc,google_campaign
ORD_20250808_10,CUST_527,2025-08-08,14995.24,Heating Systems,google,cpc,google_campaign
ORD_20250808_11,CUST_692,2025-08-08,10944.41,Heating Systems,google,cpc,google_campaign
ORD_20250815_0,CUST_376,2025-08-15,69571.34,Solar Panels,google,cpc,google_campaign
ORD_20250815_1,CUST_350,2025-08-15,10074.83,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250815_2,CUST_273,2025-08-15,27857.23,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250815_3,CUST_659,2025-08-15,10001.61,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250815_4,CUST_448,2025-08-15,142653.76,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250815_5,CUST_795,2025-08-15,39499.0,Solar Panels,google,cpc,google_campaign
ORD_20250815_6,CUST_964,2025-08-15,33153.5,Smart Home,yandex,cpc,yandex_campaign
ORD_20250815_7,CUST_939,2025-08-15,8161.99,Heating Systems,google,cpc,google_campaign
ORD_20250815_8,CUST_887,2025-08-15,29585.91,Solar Panels,organic,,
ORD_20250815_9,CUST_911,2025-08-15,47601.29,Smart Home,yandex,cpc,yandex_campaign
ORD_20250815_10,CUST_829,2025-08-15,135247.57,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250822_0,CUST_474,2025-08-22,119678.9,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250822_1,CUST_649,2025-08-22,99644.9,Heating Systems,facebook,paid_social,facebook_campaign
ORD_20250822_2,CUST_325,2025-08-22,132926.7,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250822_3,CUST_414,2025-08-22,102498.22,Heating Systems,yandex,cpc,yandex_campaign
ORD_20250822_4,CUST_348,2025-08-22,18697.59,Heating Systems,google,cpc,google_campaign
ORD_20250829_0,CUST_290,2025-08-29,128764.78,Heating Systems,google,cpc,google_campaign
ORD_20250829_1,CUST_854,2025-08-29,83347.4,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250829_2,CUST_151,2025-08-29,64078.17,Smart Home,google,cpc,google_campaign
ORD_20250829_3,CUST_338,2025-08-29,64101.76,Smart Home,yandex,cpc,yandex_campaign
ORD_20250829_4,CUST_848,2025-08-29,129155.39,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250829_5,CUST_502,2025-08-29,90455.54,Heating Systems,google,cpc,google_campaign
ORD_20250905_0,CUST_331,2025-09-05,116048.58,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250905_1,CUST_366,2025-09-05,31989.16,Solar Panels,yandex,cpc,yandex_campaign
ORD_20250905_2,CUST_338,2025-09-05,110046.76,Smart Home,yandex,cpc,yandex_campaign
ORD_20250905_3,CUST_767,2025-09-05,13257.45,Solar Panels,facebook,paid_social,facebook_campaign
ORD_20250905_4,CUST_992,2025-09-05,93322.49,Solar Panels,direct,,
ORD_20250905_5,CUST_555,2025-09-05,57771.14,Heating Systems,direct,,
ORD_20250905_6,CUST_244,2025-09-05,23913.72,Heating Systems,organic,,
