campaign,ad_set,date,impr,clk,spent_usd,actions,ctr,utm_source,utm_medium,utm_campaign,placement
EcoHome_SmartHome,Set1,2024-03-01,11569,517,226.66,4,4.47,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-03-01,9409,640,343.54,16,6.8,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-03-01,7708,652,169.1,0,8.46,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-03-01,22881,405,223.66,26,1.77,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-03-01,19449,572,104.56,0,2.94,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-03-01,13875,321,173.35,9,2.31,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-03-01,22326,258,138.29,2,1.16,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-03-01,6620,513,241.66,8,7.75,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-03-01,14745,551,73.98,26,3.74,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-03-08,7837,457,326.85,9,5.83,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-03-08,22063,311,308.65,16,1.41,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-03-08,5236,415,370.16,20,7.93,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-03-08,7423,668,189.48,8,9.0,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-03-08,7940,679,65.37,28,8.55,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-03-08,16652,612,135.34,6,3.68,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-03-08,11487,424,86.53,0,3.69,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-03-08,18136,406,290.76,5,2.24,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-03-08,9887,600,198.08,29,6.07,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-03-15,22522,170,309.56,2,0.75,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-03-15,15402,386,66.65,12,2.51,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-03-15,21447,150,290.93,1,0.7,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-03-15,14814,507,119.62,2,3.42,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-03-15,6740,475,203.22,17,7.05,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-03-15,21663,393,225.37,9,1.81,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-03-15,22601,198,195.72,2,0.88,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-03-15,7076,270,120.22,22,3.82,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-03-15,15315,543,217.5,14,3.55,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-03-22,20534,344,274.59,1,1.68,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-03-22,18384,85,141.89,8,0.46,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-03-22,11101,546,310.61,12,4.92,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-03-22,20450,519,323.93,18,2.54,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-03-22,5594,382,277.34,21,6.83,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-03-22,22783,179,381.82,29,0.79,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-03-22,10190,453,165.12,22,4.45,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-03-22,21720,693,159.56,19,3.19,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-03-22,13204,52,207.7,17,0.39,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-03-29,5973,224,184.09,25,3.75,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-03-29,23672,596,203.53,12,2.52,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-03-29,8377,383,199.42,2,4.57,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-03-29,12619,544,323.26,20,4.31,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-03-29,12543,444,369.07,13,3.54,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-03-29,18775,95,379.57,13,0.51,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-03-29,5663,622,99.32,21,10.98,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-03-29,18200,689,129.25,12,3.79,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-03-29,18156,55,125.28,3,0.3,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-04-05,24811,444,327.55,12,1.79,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-04-05,5329,99,322.67,7,1.86,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-04-05,23171,649,244.14,25,2.8,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-04-05,12311,109,210.15,10,0.89,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-04-05,22131,497,324.03,5,2.25,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-04-05,6615,264,228.52,8,3.99,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-04-05,10506,175,318.87,5,1.67,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-04-05,18515,221,231.19,20,1.19,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-04-05,8774,347,172.21,13,3.95,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-04-12,9478,248,344.5,17,2.62,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-04-12,5641,276,322.85,2,4.89,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-04-12,15085,253,136.63,29,1.68,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-04-12,8343,58,251.43,8,0.7,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-04-12,5886,442,389.8,8,7.51,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-04-12,16530,569,271.92,5,3.44,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-04-12,21738,633,318.11,10,2.91,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-04-12,22012,681,327.84,17,3.09,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-04-12,14613,152,62.21,27,1.04,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-04-19,14424,477,64.44,19,3.31,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-04-19,7395,99,318.94,3,1.34,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-04-19,12111,322,77.59,19,2.66,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-04-19,24935,593,142.59,29,2.38,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-04-19,11459,50,376.91,4,0.44,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-04-19,16584,250,120.0,3,1.51,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-04-19,13408,245,200.22,2,1.83,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-04-19,15886,283,257.81,17,1.78,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-04-19,6080,553,339.9,7,9.1,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-04-26,22946,689,384.99,22,3.0,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-04-26,8736,628,225.6,9,7.19,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-04-26,14294,657,302.54,20,4.6,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-04-26,5271,452,393.0,18,8.58,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-04-26,14657,221,189.3,0,1.51,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-04-26,12041,105,137.21,27,0.87,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-04-26,13708,667,370.75,3,4.87,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-04-26,18580,449,135.73,21,2.42,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-04-26,18343,385,350.65,25,2.1,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-05-03,17211,667,298.59,11,3.88,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-05-03,15048,422,346.79,22,2.8,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-05-03,17984,120,366.39,25,0.67,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-05-03,9747,120,343.48,14,1.23,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-05-03,24585,505,167.59,22,2.05,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-05-03,6528,293,392.41,6,4.49,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-05-03,18348,598,119.12,12,3.26,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-05-03,7343,156,150.12,17,2.12,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-05-03,24538,337,110.15,27,1.37,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-05-10,21598,330,196.43,10,1.53,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-05-10,13656,153,248.01,21,1.12,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-05-10,21167,641,179.48,19,3.03,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-05-10,5303,110,120.12,23,2.07,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-05-10,23715,515,305.36,15,2.17,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-05-10,15169,589,351.77,28,3.88,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-05-10,12176,224,215.75,11,1.84,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-05-10,17409,234,170.24,2,1.34,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-05-10,9664,359,270.68,29,3.71,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-05-17,16231,105,56.42,15,0.65,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-05-17,24911,298,102.44,13,1.2,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-05-17,9090,64,201.88,12,0.7,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-05-17,12008,302,272.93,26,2.51,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-05-17,19863,403,399.83,8,2.03,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-05-17,20262,469,338.13,0,2.31,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-05-17,8199,200,383.43,22,2.44,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-05-17,12897,79,266.96,15,0.61,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-05-17,17844,639,378.5,28,3.58,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-05-24,19263,329,281.47,23,1.71,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-05-24,13503,102,97.18,1,0.76,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-05-24,6841,435,249.2,29,6.36,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-05-24,18139,653,205.0,10,3.6,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-05-24,9297,494,330.56,8,5.31,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-05-24,5337,695,350.12,23,13.02,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-05-24,24995,678,300.43,6,2.71,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-05-24,7673,124,248.74,26,1.62,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-05-24,23446,280,312.53,6,1.19,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-05-31,18665,84,186.42,21,0.45,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-05-31,18182,520,93.48,23,2.86,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-05-31,14638,397,203.62,16,2.71,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-05-31,23095,465,217.73,14,2.01,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-05-31,13877,152,207.63,29,1.1,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-05-31,17329,416,336.56,27,2.4,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-05-31,14111,534,137.59,6,3.78,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-05-31,5863,597,112.96,15,10.18,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-05-31,17186,684,376.68,13,3.98,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-06-07,21997,132,317.03,15,0.6,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-06-07,20946,71,305.16,7,0.34,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-06-07,11942,444,195.89,23,3.72,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-06-07,5244,70,388.12,9,1.33,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-06-07,10767,57,257.06,22,0.53,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-06-07,15750,410,147.68,11,2.6,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-06-07,7453,670,377.65,25,8.99,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-06-07,17882,156,158.92,19,0.87,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-06-07,21108,57,231.73,16,0.27,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-06-14,11829,395,268.11,10,3.34,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-06-14,17589,249,178.73,6,1.42,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-06-14,5306,53,362.46,12,1.0,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-06-14,24076,325,233.73,1,1.35,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-06-14,16573,438,140.36,27,2.64,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-06-14,23228,355,130.49,14,1.53,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-06-14,14487,517,313.25,1,3.57,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-06-14,22198,552,377.72,4,2.49,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-06-14,21693,567,156.3,21,2.61,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-06-21,23870,312,69.89,0,1.31,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-06-21,10353,385,244.93,14,3.72,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-06-21,21053,130,195.86,18,0.62,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-06-21,21848,257,127.45,19,1.18,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-06-21,8195,332,339.77,0,4.05,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-06-21,21830,546,134.42,16,2.5,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-06-21,23547,584,266.15,12,2.48,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-06-21,16576,197,127.91,19,1.19,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-06-21,6128,628,271.66,13,10.25,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-06-28,11998,64,222.24,13,0.53,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-06-28,13998,290,85.89,5,2.07,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-06-28,16167,326,314.0,26,2.02,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-06-28,10984,513,361.73,23,4.67,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-06-28,8454,574,100.92,1,6.79,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-06-28,10349,538,288.64,6,5.2,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-06-28,14399,474,204.04,8,3.29,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-06-28,22387,309,268.83,23,1.38,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-06-28,11583,568,61.15,21,4.9,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-07-05,10302,221,179.55,19,2.15,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-07-05,19239,588,349.16,19,3.06,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-07-05,15534,102,148.08,19,0.66,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-07-05,21455,77,195.97,27,0.36,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-07-05,12055,596,365.49,24,4.94,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-07-05,18107,515,216.01,15,2.84,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-07-05,17666,226,196.46,0,1.28,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-07-05,6031,263,211.64,18,4.36,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-07-05,20816,510,134.85,14,2.45,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-07-12,6550,427,214.26,5,6.52,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-07-12,17914,88,238.5,16,0.49,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-07-12,17661,281,166.58,2,1.59,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-07-12,7094,85,54.7,24,1.2,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-07-12,22932,195,57.58,0,0.85,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-07-12,9849,569,80.01,20,5.78,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-07-12,23612,550,316.93,18,2.33,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-07-12,15866,484,259.28,7,3.05,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-07-12,5452,218,303.02,15,4.0,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-07-19,9348,485,391.59,5,5.19,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-07-19,19407,312,249.64,12,1.61,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-07-19,22878,206,267.88,4,0.9,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-07-19,15400,590,81.94,22,3.83,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-07-19,8925,51,297.38,26,0.57,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-07-19,8904,157,182.87,20,1.76,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-07-19,15414,172,208.11,27,1.12,facebook,paid_social,ecohome_heating,feed
