campaign,ad_set,date,impr,clk,spent_usd,actions,ctr,utm_source,utm_medium,utm_campaign,placement
EcoHome_Heating,Set2,2024-07-19,20442,681,341.0,26,3.33,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-07-19,13619,667,124.9,11,4.9,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-07-26,9754,311,228.48,8,3.19,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-07-26,6225,204,394.46,1,3.28,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-07-26,23004,294,327.55,1,1.28,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-07-26,16784,435,132.48,29,2.59,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-07-26,11858,642,288.53,6,5.41,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-07-26,14260,370,374.17,19,2.59,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-07-26,8307,662,189.28,25,7.97,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-07-26,24901,655,184.47,9,2.63,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-07-26,9537,694,223.87,27,7.28,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-08-02,11618,677,67.0,20,5.83,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-08-02,19837,397,254.75,25,2.0,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-08-02,15934,386,312.09,24,2.42,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-08-02,6351,72,384.43,13,1.13,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-08-02,24030,316,280.15,10,1.32,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-08-02,6022,499,337.32,22,8.29,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-08-02,6424,77,104.03,5,1.2,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-08-02,23702,560,94.78,5,2.36,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-08-02,9929,366,303.47,17,3.69,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-08-09,17638,560,275.86,11,3.17,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-08-09,6617,58,369.45,15,0.88,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-08-09,12988,489,379.11,23,3.77,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-08-09,7613,98,138.83,15,1.29,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-08-09,22765,171,390.86,25,0.75,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-08-09,13384,465,155.24,19,3.47,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-08-09,23909,457,166.77,18,1.91,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-08-09,17907,99,399.4,11,0.55,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-08-09,8414,335,94.29,29,3.98,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-08-16,14821,618,296.68,16,4.17,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-08-16,12511,127,374.6,13,1.02,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-08-16,21449,117,120.44,19,0.55,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-08-16,10069,217,214.62,24,2.16,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-08-16,22509,471,271.82,29,2.09,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-08-16,6938,340,353.7,0,4.9,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-08-16,8465,490,171.16,3,5.79,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-08-16,16663,685,93.58,0,4.11,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-08-16,9776,320,95.93,10,3.27,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-08-23,21482,575,68.56,3,2.68,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-08-23,18057,571,138.98,8,3.16,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-08-23,18844,64,117.95,29,0.34,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-08-23,21212,262,353.91,22,1.24,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-08-23,11374,250,333.27,20,2.2,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-08-23,16755,275,310.93,8,1.64,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-08-23,22175,201,269.16,23,0.91,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-08-23,18861,93,263.04,18,0.49,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-08-23,7977,400,336.23,27,5.01,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-08-30,10162,515,111.86,8,5.07,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-08-30,18286,581,382.62,0,3.18,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-08-30,18123,329,117.74,12,1.82,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-08-30,18851,203,105.05,3,1.08,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-08-30,17194,408,206.88,3,2.37,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-08-30,17084,87,171.14,26,0.51,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-08-30,14955,172,79.02,24,1.15,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-08-30,6185,263,177.12,23,4.25,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-08-30,15662,587,209.58,6,3.75,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-09-06,6935,683,315.85,5,9.85,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-09-06,12479,185,142.8,6,1.48,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-09-06,15712,681,380.76,14,4.33,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-09-06,6547,136,149.42,6,2.08,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-09-06,16529,635,210.71,12,3.84,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-09-06,24868,663,57.08,8,2.67,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-09-06,22316,191,57.17,7,0.86,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-09-06,15407,615,293.61,23,3.99,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-09-06,22127,580,233.41,17,2.62,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-09-13,11318,351,332.07,18,3.1,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-09-13,11962,359,202.4,16,3.0,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-09-13,7203,481,174.4,18,6.68,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-09-13,5434,568,319.32,10,10.45,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-09-13,10725,235,342.57,11,2.19,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-09-13,7713,323,136.27,19,4.19,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-09-13,15596,52,264.26,14,0.33,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-09-13,23687,659,256.54,7,2.78,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-09-13,6082,495,63.04,18,8.14,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-09-20,22976,538,161.3,27,2.34,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-09-20,7775,518,208.55,22,6.66,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-09-20,20055,112,145.73,22,0.56,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-09-20,22945,226,164.44,8,0.98,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-09-20,24622,274,222.94,23,1.11,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-09-20,17523,77,236.97,5,0.44,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-09-20,11693,245,201.29,29,2.1,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-09-20,14314,239,74.85,20,1.67,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-09-20,18671,229,155.83,5,1.23,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-09-27,12188,194,51.11,17,1.59,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-09-27,10285,252,73.24,16,2.45,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-09-27,11856,434,162.24,20,3.66,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-09-27,6781,388,105.75,13,5.72,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-09-27,20958,268,277.33,3,1.28,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-09-27,15266,272,389.95,19,1.78,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-09-27,8257,464,130.86,12,5.62,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-09-27,24336,442,240.38,12,1.82,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-09-27,23975,499,170.2,26,2.08,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-10-04,15375,533,367.08,13,3.47,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-10-04,23039,95,349.65,5,0.41,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-10-04,16424,477,396.78,8,2.9,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-10-04,18200,101,235.42,9,0.55,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-10-04,14680,599,128.73,14,4.08,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-10-04,8549,311,247.08,4,3.64,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-10-04,6976,250,350.91,26,3.58,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-10-04,16995,335,263.35,1,1.97,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-10-04,13689,382,163.83,1,2.79,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-10-11,23300,400,354.92,14,1.72,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-10-11,12990,462,361.8,18,3.56,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-10-11,23312,662,257.94,27,2.84,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-10-11,19707,579,110.48,3,2.94,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-10-11,17454,139,265.17,15,0.8,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-10-11,20630,312,278.76,21,1.51,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-10-11,23862,512,126.96,4,2.15,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-10-11,23675,397,292.77,21,1.68,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-10-11,10406,218,317.62,10,2.09,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-10-18,7268,562,216.32,15,7.73,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-10-18,20387,602,214.6,24,2.95,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-10-18,20172,216,339.43,14,1.07,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-10-18,22158,406,260.01,27,1.83,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-10-18,18006,283,146.13,28,1.57,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-10-18,10101,395,300.18,16,3.91,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-10-18,7765,673,256.13,8,8.67,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-10-18,6711,251,135.85,8,3.74,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-10-18,11086,289,139.74,23,2.61,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-10-25,18392,645,127.96,7,3.51,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-10-25,22234,133,248.62,7,0.6,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-10-25,14669,330,55.2,12,2.25,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-10-25,13167,391,373.62,15,2.97,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-10-25,20969,111,129.13,12,0.53,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-10-25,19039,305,397.16,27,1.6,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-10-25,21129,396,117.56,6,1.87,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-10-25,13948,461,96.67,3,3.31,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-10-25,18698,66,393.72,15,0.35,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-11-01,10188,415,238.33,16,4.07,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-11-01,6511,480,160.86,8,7.37,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-11-01,13369,459,134.9,13,3.43,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-11-01,7840,131,287.57,0,1.67,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-11-01,8260,325,360.74,26,3.93,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-11-01,13155,601,233.56,0,4.57,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-11-01,24014,698,58.76,1,2.91,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-11-01,10930,419,177.47,18,3.83,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-11-01,18207,613,128.66,4,3.37,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-11-08,19013,389,65.57,7,2.05,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-11-08,7780,153,252.86,11,1.97,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-11-08,17646,417,207.88,24,2.36,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-11-08,9297,293,277.97,0,3.15,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-11-08,22177,486,149.16,18,2.19,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-11-08,6620,322,115.11,20,4.86,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-11-08,14319,241,129.4,18,1.68,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-11-08,23374,130,255.65,24,0.56,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-11-08,12903,289,294.41,4,2.24,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-11-15,16467,660,124.88,5,4.01,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-11-15,9238,238,312.12,12,2.58,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-11-15,7093,144,159.24,28,2.03,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-11-15,16272,508,176.26,21,3.12,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-11-15,13697,122,53.09,20,0.89,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-11-15,12061,206,325.33,28,1.71,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-11-15,5679,252,285.08,9,4.44,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-11-15,16385,367,138.35,27,2.24,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-11-15,17693,119,233.99,10,0.67,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-11-22,7542,296,81.0,11,3.92,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-11-22,14835,385,321.74,1,2.6,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-11-22,14860,555,174.73,2,3.73,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-11-22,10028,488,252.07,2,4.87,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-11-22,23156,166,120.59,19,0.72,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-11-22,11113,565,69.33,3,5.08,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-11-22,7696,641,279.31,24,8.33,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-11-22,21442,350,348.14,20,1.63,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-11-22,16390,454,70.96,4,2.77,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-11-29,11641,577,388.24,14,4.96,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-11-29,6421,695,277.81,19,10.82,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-11-29,9001,409,214.98,25,4.54,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-11-29,23034,271,84.01,15,1.18,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-11-29,8889,435,392.69,17,4.89,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-11-29,16560,575,269.05,7,3.47,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-11-29,22087,162,317.23,3,0.73,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-11-29,6301,361,168.84,24,5.73,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-11-29,9112,525,335.87,17,5.76,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-12-06,13620,127,346.1,17,0.93,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-12-06,14745,257,399.77,6,1.74,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-12-06,23953,630,156.44,18,2.63,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-12-06,6067,532,85.08,3,8.77,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-12-06,11642,67,78.27,19,0.58,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-12-06,6171,521,257.55,18,8.44,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2024-12-06,14335,115,306.06,25,0.8,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-12-06,9076,207,291.73,18,2.28,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-12-06,16095,82,155.96,9,0.51,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-12-13,14041,120,159.34,23,0.85,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-12-13,11953,229,279.68,5,1.92,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-12-13,8076,346,215.83,7,4.28,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-12-13,17644,488,52.0,13,2.77,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-12-13,9039,330,361.54,17,3.65,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-12-13,8307,387,71.08,27,4.66,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-12-13,8599,563,258.22,17,6.55,facebook,paid_social,ecohome_heating,feed
