campaign,ad_set,date,impr,clk,spent_usd,actions,ctr,utm_source,utm_medium,utm_campaign,placement
EcoHome_Heating,Set2,2024-12-13,21107,382,195.06,17,1.81,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-12-13,14321,146,251.98,18,1.02,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2024-12-20,16458,569,254.62,28,3.46,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2024-12-20,22665,269,350.41,3,1.19,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2024-12-20,15796,358,281.59,10,2.27,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2024-12-20,20729,380,168.82,2,1.83,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2024-12-20,10626,468,367.06,10,4.4,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2024-12-20,22950,397,141.19,24,1.73,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-12-20,8992,380,381.04,0,4.23,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2024-12-20,16972,603,244.97,3,3.55,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2024-12-20,5529,292,310.46,1,5.28,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2024-12-27,18898,623,182.6,25,3.3,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2024-12-27,18989,589,118.12,22,3.1,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2024-12-27,5533,516,105.57,3,9.33,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2024-12-27,9087,357,160.94,13,3.93,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2024-12-27,10539,375,315.57,20,3.56,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2024-12-27,9939,622,190.08,7,6.26,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2024-12-27,14475,235,354.52,4,1.62,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2024-12-27,14988,676,265.12,8,4.51,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2024-12-27,22891,666,342.49,7,2.91,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-01-03,17046,132,361.76,26,0.77,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-01-03,17777,452,160.17,10,2.54,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-01-03,18930,136,356.92,2,0.72,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-01-03,23584,668,229.44,28,2.83,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-01-03,11321,536,356.24,22,4.73,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-01-03,13732,401,362.21,12,2.92,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-01-03,17438,99,67.68,3,0.57,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-01-03,10232,301,297.17,20,2.94,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-01-03,9288,640,214.21,5,6.89,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-01-10,15386,624,116.83,18,4.06,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-01-10,24467,382,380.82,21,1.56,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-01-10,19847,221,373.45,26,1.11,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-01-10,21058,219,293.47,28,1.04,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-01-10,24105,90,158.91,4,0.37,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-01-10,8957,384,108.93,0,4.29,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-01-10,21044,526,238.77,4,2.5,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-01-10,14711,431,259.78,22,2.93,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-01-10,21388,83,301.18,6,0.39,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-01-17,5347,174,334.59,4,3.25,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-01-17,10272,102,167.16,5,0.99,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-01-17,6300,501,388.1,1,7.95,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-01-17,17045,576,235.89,3,3.38,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-01-17,7824,468,165.34,13,5.98,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-01-17,18576,85,214.58,2,0.46,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-01-17,13722,72,276.34,12,0.52,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-01-17,23280,302,214.71,14,1.3,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-01-17,5782,356,385.29,13,6.16,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-01-24,19002,624,397.5,15,3.28,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-01-24,12575,567,173.56,5,4.51,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-01-24,19542,628,271.93,27,3.21,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-01-24,6376,385,213.38,0,6.04,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-01-24,11283,349,356.81,11,3.09,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-01-24,23271,449,313.83,4,1.93,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-01-24,20715,198,121.68,18,0.96,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-01-24,22467,484,56.36,29,2.15,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-01-24,15117,122,189.7,25,0.81,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-01-31,13581,626,321.48,23,4.61,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-01-31,11402,475,287.61,5,4.17,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-01-31,17692,307,139.59,25,1.74,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-01-31,13031,59,325.14,5,0.45,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-01-31,10083,674,121.56,13,6.68,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-01-31,22579,548,351.84,6,2.43,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-01-31,9244,321,263.33,11,3.47,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-01-31,22009,256,112.47,14,1.16,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-01-31,5753,350,385.7,3,6.08,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-02-07,20190,159,342.18,9,0.79,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-02-07,8685,135,253.12,16,1.55,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-02-07,20410,161,269.08,25,0.79,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-02-07,18888,393,123.69,11,2.08,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-02-07,14449,347,244.08,10,2.4,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-02-07,21015,250,60.78,18,1.19,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-02-07,24400,533,328.45,21,2.18,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-02-07,8079,201,396.57,14,2.49,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-02-07,8741,619,149.19,8,7.08,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-02-14,19329,495,103.71,15,2.56,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-02-14,12588,434,116.04,14,3.45,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-02-14,7804,252,324.27,23,3.23,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-02-14,9507,310,262.26,21,3.26,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-02-14,21813,630,370.42,26,2.89,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-02-14,9507,577,399.29,11,6.07,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-02-14,22745,486,342.2,12,2.14,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-02-14,11256,225,283.78,7,2.0,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-02-14,20582,308,72.97,17,1.5,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-02-21,9697,392,370.31,7,4.04,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-02-21,12933,491,295.92,18,3.8,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-02-21,11940,672,187.86,26,5.63,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-02-21,9544,590,269.71,2,6.18,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-02-21,5750,316,240.33,2,5.5,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-02-21,12234,623,355.99,27,5.09,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-02-21,19546,302,161.08,20,1.55,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-02-21,14178,95,348.27,16,0.67,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-02-21,17270,282,363.96,23,1.63,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-02-28,16078,432,383.36,0,2.69,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-02-28,24359,556,363.53,4,2.28,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-02-28,15866,569,155.92,11,3.59,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-02-28,10046,85,363.22,26,0.85,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-02-28,14828,487,358.54,6,3.28,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-02-28,24468,171,317.07,6,0.7,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-02-28,22142,296,353.38,28,1.34,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-02-28,19306,568,316.47,13,2.94,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-02-28,16058,351,388.03,5,2.19,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-03-07,9383,203,68.69,19,2.16,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-03-07,12026,614,161.28,7,5.11,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-03-07,11954,369,157.31,8,3.09,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-03-07,14280,563,201.5,3,3.94,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-03-07,16761,292,58.09,19,1.74,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-03-07,23409,610,99.8,13,2.61,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-03-07,19046,65,70.5,26,0.34,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-03-07,23318,102,273.98,7,0.44,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-03-07,11385,80,131.17,4,0.7,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-03-14,12777,83,272.47,26,0.65,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-03-14,8600,127,73.92,5,1.48,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-03-14,24328,161,360.3,28,0.66,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-03-14,15907,697,105.16,17,4.38,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-03-14,22562,555,347.78,11,2.46,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-03-14,5527,61,330.27,18,1.1,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-03-14,15522,244,203.28,8,1.57,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-03-14,18621,475,51.53,14,2.55,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-03-14,15330,505,56.61,22,3.29,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-03-21,22310,152,312.9,29,0.68,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-03-21,21617,643,56.11,10,2.97,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-03-21,5386,660,305.15,0,12.25,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-03-21,6967,498,172.32,25,7.15,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-03-21,13753,347,201.98,27,2.52,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-03-21,15707,98,116.76,2,0.62,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-03-21,20115,677,353.96,1,3.37,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-03-21,11416,443,261.78,18,3.88,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-03-21,7612,50,218.5,3,0.66,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-03-28,24939,336,192.41,18,1.35,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-03-28,6995,507,278.38,28,7.25,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-03-28,5149,72,138.86,14,1.4,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-03-28,19466,197,207.01,7,1.01,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-03-28,13486,169,198.6,8,1.25,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-03-28,23330,192,256.59,4,0.82,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-03-28,15568,346,189.52,29,2.22,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-03-28,20589,585,337.97,0,2.84,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-03-28,21746,427,151.8,2,1.96,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-04-04,5084,571,139.88,26,11.23,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-04-04,17549,680,258.09,28,3.87,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-04-04,12418,373,179.47,29,3.0,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-04-04,16859,346,392.8,17,2.05,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-04-04,9312,295,360.42,1,3.17,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-04-04,24859,86,84.61,21,0.35,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-04-04,6602,258,219.47,23,3.91,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-04-04,12532,248,195.12,2,1.98,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-04-04,18788,483,111.0,22,2.57,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-04-11,8684,293,395.09,3,3.37,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-04-11,15131,589,157.5,1,3.89,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-04-11,9830,216,78.42,24,2.2,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-04-11,22032,205,285.23,16,0.93,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-04-11,11476,571,124.33,15,4.98,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-04-11,11259,269,399.5,14,2.39,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-04-11,8788,421,192.5,16,4.79,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-04-11,13347,663,251.28,16,4.97,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-04-11,18091,269,142.07,20,1.49,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-04-18,6374,181,190.96,19,2.84,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-04-18,8977,271,316.39,28,3.02,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-04-18,8892,206,152.79,17,2.32,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-04-18,5111,187,171.67,29,3.66,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-04-18,13352,451,144.76,20,3.38,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-04-18,15107,85,357.89,21,0.56,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-04-18,9281,223,382.13,25,2.4,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-04-18,17198,328,64.72,1,1.91,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-04-18,8830,159,269.7,6,1.8,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-04-25,21668,470,349.1,3,2.17,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-04-25,17076,577,125.68,1,3.38,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-04-25,6401,495,88.7,23,7.73,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-04-25,9816,581,91.79,12,5.92,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-04-25,11834,539,367.19,17,4.55,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-04-25,20827,73,297.85,25,0.35,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-04-25,11470,235,218.45,0,2.05,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-04-25,17721,257,65.05,3,1.45,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-04-25,14497,418,248.21,22,2.88,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-05-02,21950,442,247.68,17,2.01,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-05-02,11995,121,160.91,20,1.01,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-05-02,23066,270,354.42,21,1.17,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-05-02,13490,91,51.38,11,0.67,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-05-02,8854,96,314.03,25,1.08,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-05-02,22094,258,80.46,6,1.17,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-05-02,21002,462,371.1,19,2.2,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-05-02,12693,205,225.57,25,1.62,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-05-02,15590,118,273.84,14,0.76,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-05-09,8123,112,352.07,26,1.38,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-05-09,10543,414,162.31,14,3.93,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-05-09,10235,565,143.03,9,5.52,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-05-09,21709,65,95.24,8,0.3,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-05-09,7426,211,296.16,3,2.84,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-05-09,16336,246,378.21,2,1.51,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-05-09,19178,439,349.43,9,2.29,facebook,paid_social,ecohome_heating,feed
