campaign,ad_set,date,impr,clk,spent_usd,actions,ctr,utm_source,utm_medium,utm_campaign,placement
EcoHome_Heating,Set2,2025-10-03,14367,396,256.33,14,2.76,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-10-03,19714,477,145.9,19,2.42,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-10-10,21424,358,56.0,21,1.67,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-10-10,6941,591,181.27,15,8.51,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-10-10,22942,123,52.91,14,0.54,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-10-10,10656,454,99.11,7,4.26,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-10-10,7271,633,326.53,29,8.71,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-10-10,8665,392,86.26,14,4.52,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-10-10,22760,440,290.97,0,1.93,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-10-10,6783,275,327.63,12,4.05,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-10-10,20318,260,380.88,26,1.28,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-10-17,6952,269,51.98,11,3.87,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-10-17,21625,424,367.96,18,1.96,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-10-17,18368,91,384.26,19,0.5,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-10-17,17197,337,326.58,7,1.96,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-10-17,12389,380,168.07,27,3.07,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-10-17,22534,314,263.04,14,1.39,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-10-17,12127,154,197.21,7,1.27,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-10-17,20636,390,248.78,15,1.89,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-10-17,12160,523,72.37,2,4.3,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-10-24,9960,544,159.53,9,5.46,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-10-24,7446,311,243.02,23,4.18,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-10-24,24035,178,338.39,3,0.74,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-10-24,19767,114,288.96,10,0.58,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-10-24,16337,509,94.93,28,3.12,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-10-24,19574,642,51.3,13,3.28,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-10-24,5047,366,236.51,22,7.25,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-10-24,13177,85,116.43,18,0.65,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-10-24,17841,630,289.92,6,3.53,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-10-31,15419,61,247.86,11,0.4,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-10-31,22533,112,190.26,16,0.5,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-10-31,15223,348,348.6,0,2.29,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-10-31,13849,686,241.28,28,4.95,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-10-31,22924,73,213.09,26,0.32,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-10-31,21288,59,210.57,0,0.28,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-10-31,18305,687,276.07,23,3.75,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-10-31,23033,582,360.29,9,2.53,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-10-31,7478,291,156.37,4,3.89,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-11-07,12115,427,228.85,12,3.52,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-11-07,8368,269,227.75,11,3.21,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-11-07,20990,489,157.94,1,2.33,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-11-07,21277,669,335.9,26,3.14,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-11-07,5675,431,80.04,29,7.59,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-11-07,6154,654,110.28,4,10.63,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-11-07,10022,391,323.51,6,3.9,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-11-07,21665,50,97.84,3,0.23,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-11-07,6235,136,296.93,26,2.18,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-11-14,19430,602,288.53,3,3.1,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-11-14,8194,505,80.91,17,6.16,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-11-14,5533,451,126.91,3,8.15,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-11-14,24343,425,249.62,1,1.75,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-11-14,24481,490,253.62,1,2.0,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-11-14,19135,239,167.57,21,1.25,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-11-14,6299,458,279.46,20,7.27,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-11-14,18755,672,344.03,10,3.58,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-11-14,14327,374,279.22,21,2.61,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-11-21,6373,484,191.13,18,7.59,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-11-21,16172,298,153.95,6,1.84,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-11-21,15317,385,395.22,22,2.51,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-11-21,23748,160,212.58,26,0.67,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-11-21,17254,168,50.42,14,0.97,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-11-21,17648,502,278.65,9,2.84,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-11-21,6693,134,117.68,7,2.0,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-11-21,8756,384,67.32,12,4.39,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-11-21,22540,399,195.3,12,1.77,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-11-28,14752,69,306.75,27,0.47,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-11-28,23302,75,235.85,10,0.32,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-11-28,8048,430,358.46,29,5.34,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-11-28,13741,494,193.91,0,3.6,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-11-28,22805,335,303.68,4,1.47,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-11-28,19990,471,95.57,24,2.36,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-11-28,14106,337,258.07,8,2.39,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-11-28,10932,204,250.15,25,1.87,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-11-28,15148,186,183.46,19,1.23,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-12-05,6119,246,122.98,23,4.02,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-12-05,17695,318,300.89,7,1.8,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-12-05,23601,208,185.68,25,0.88,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-12-05,22401,131,61.01,15,0.58,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-12-05,11647,676,216.56,5,5.8,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-12-05,23473,58,207.91,16,0.25,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-12-05,15003,191,322.07,26,1.27,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-12-05,18442,265,85.17,21,1.44,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-12-05,23288,462,232.71,0,1.98,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-12-12,9116,457,270.65,11,5.01,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-12-12,13089,314,379.22,2,2.4,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-12-12,21361,597,134.11,8,2.79,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-12-12,16332,279,150.42,9,1.71,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-12-12,12564,133,238.27,11,1.06,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-12-12,9318,265,194.16,8,2.84,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-12-12,5425,603,287.42,7,11.12,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-12-12,7124,326,107.97,17,4.58,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-12-12,15731,362,66.69,20,2.3,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-12-19,19643,195,131.75,18,0.99,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-12-19,13172,357,190.47,2,2.71,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-12-19,17454,441,202.28,10,2.53,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-12-19,6989,92,315.46,9,1.32,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-12-19,10150,177,245.5,24,1.74,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-12-19,6665,573,302.42,23,8.6,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-12-19,14543,454,108.46,13,3.12,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-12-19,19498,609,204.13,14,3.12,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-12-19,5238,514,372.49,26,9.81,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-12-26,15349,320,199.52,18,2.08,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-12-26,12899,298,293.47,3,2.31,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-12-26,7860,633,377.57,18,8.05,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-12-26,7122,667,314.08,9,9.37,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-12-26,8089,92,113.34,7,1.14,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-12-26,15810,625,105.38,13,3.95,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-12-26,15441,256,242.65,9,1.66,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-12-26,22488,612,69.73,11,2.72,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-12-26,20231,395,343.05,28,1.95,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2026-01-02,13260,565,57.26,8,4.26,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2026-01-02,18342,678,334.01,17,3.7,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2026-01-02,16978,585,164.52,22,3.45,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2026-01-02,21146,371,213.82,1,1.75,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2026-01-02,22314,284,51.97,6,1.27,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2026-01-02,15733,338,115.3,16,2.15,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2026-01-02,8625,399,81.96,13,4.63,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2026-01-02,14157,384,59.9,14,2.71,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2026-01-02,9787,680,304.39,3,6.95,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2026-01-09,11451,683,283.58,1,5.96,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2026-01-09,18084,214,196.95,20,1.18,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2026-01-09,13315,393,391.14,19,2.95,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2026-01-09,24582,120,255.31,2,0.49,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2026-01-09,17453,359,213.74,17,2.06,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2026-01-09,14885,425,288.02,14,2.86,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2026-01-09,23070,70,186.34,16,0.3,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2026-01-09,11590,319,200.54,17,2.75,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2026-01-09,8873,311,391.93,5,3.51,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2026-01-16,6476,690,146.43,26,10.65,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2026-01-16,13066,146,70.32,12,1.12,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2026-01-16,7233,264,257.47,28,3.65,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2026-01-16,15293,332,258.83,7,2.17,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2026-01-16,17401,592,188.81,28,3.4,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2026-01-16,20554,341,112.51,13,1.66,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2026-01-16,15288,55,229.44,21,0.36,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2026-01-16,22391,159,263.93,8,0.71,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2026-01-16,24627,355,327.61,3,1.44,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2026-01-23,12595,670,77.32,12,5.32,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2026-01-23,14983,605,244.82,27,4.04,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2026-01-23,5205,204,117.32,27,3.92,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2026-01-23,24529,98,250.07,8,0.4,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2026-01-23,11030,228,207.4,16,2.07,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2026-01-23,14088,208,79.37,15,1.48,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2026-01-23,23682,568,356.9,2,2.4,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2026-01-23,13766,439,122.76,14,3.19,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2026-01-23,6501,552,347.86,28,8.49,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2026-01-30,12476,587,190.24,7,4.71,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2026-01-30,24059,185,169.04,10,0.77,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2026-01-30,7078,296,198.93,26,4.18,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2026-01-30,22504,395,387.93,10,1.76,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2026-01-30,6908,498,367.54,16,7.21,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2026-01-30,16297,547,153.63,7,3.36,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2026-01-30,7413,512,221.0,1,6.91,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2026-01-30,6150,251,78.07,1,4.08,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2026-01-30,16581,68,84.96,16,0.41,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2026-02-06,9081,360,300.29,15,3.96,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2026-02-06,19970,547,198.93,0,2.74,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2026-02-06,5514,256,166.69,20,4.64,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2026-02-06,11861,251,346.73,11,2.12,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2026-02-06,11532,586,251.05,24,5.08,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2026-02-06,10439,229,243.46,11,2.19,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2026-02-06,18117,395,224.94,27,2.18,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2026-02-06,24050,599,379.69,28,2.49,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2026-02-06,11205,72,264.63,13,0.64,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2026-02-13,19382,73,247.75,13,0.38,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2026-02-13,23075,227,75.85,27,0.98,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2026-02-13,12735,108,267.6,11,0.85,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2026-02-13,22351,430,365.51,24,1.92,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2026-02-13,19795,151,122.31,11,0.76,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2026-02-13,5050,358,293.43,12,7.09,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2026-02-13,19970,254,205.53,5,1.27,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2026-02-13,7155,290,197.27,25,4.05,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2026-02-13,12607,347,249.4,5,2.75,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2026-02-20,21206,673,391.79,15,3.17,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2026-02-20,10412,195,276.63,1,1.87,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2026-02-20,16094,655,248.72,13,4.07,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2026-02-20,12654,672,380.94,8,5.31,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2026-02-20,10615,269,271.53,5,2.53,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2026-02-20,16840,309,108.94,29,1.83,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2026-02-20,5929,69,72.84,26,1.16,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2026-02-20,12549,458,76.84,22,3.65,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2026-02-20,14409,490,91.35,19,3.4,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2026-02-27,9770,63,231.44,29,0.64,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2026-02-27,11242,82,184.23,1,0.73,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2026-02-27,9073,309,396.44,25,3.41,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2026-02-27,7184,408,265.57,2,5.68,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2026-02-27,14417,425,53.53,25,2.95,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2026-02-27,17399,522,106.33,7,3.0,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2026-02-27,15382,81,273.06,3,0.53,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2026-02-27,24691,326,162.5,13,1.32,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2026-02-27,9838,135,195.0,4,1.37,facebook,paid_social,ecohome_heating,stories
