campaign_name,ad_group_name,date,impressions,clicks,cost_usd,conversions,utm_source,utm_medium,utm_campaign,device
EcoHome_Solar,Group1,2024-03-01,20795,320,306.2,28,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-03-01,11265,516,84.99,10,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-03-01,16363,180,57.2,1,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-03-01,7433,241,397.27,0,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-03-01,24769,71,52.47,24,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-03-01,13666,108,189.95,27,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-03-01,5189,612,183.86,19,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-03-01,22912,180,350.98,6,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-03-01,19502,323,382.11,27,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-03-08,13433,395,84.19,19,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-03-08,20787,558,341.62,2,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-03-08,8152,611,281.88,1,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-03-08,16653,615,241.35,21,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-03-08,17990,451,321.3,1,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-03-08,5995,319,304.55,14,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-03-08,12629,301,65.83,7,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-03-08,13529,102,255.36,24,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-03-08,11331,429,146.6,28,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-03-15,21448,570,320.29,11,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-03-15,20422,188,119.59,7,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-03-15,17666,539,175.46,8,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-03-15,13392,82,72.25,22,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-03-15,19039,148,256.95,21,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-03-15,14762,662,390.1,2,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-03-15,22412,267,132.59,13,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-03-15,5206,64,88.81,27,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-03-15,20934,290,160.02,3,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-03-22,19820,456,261.55,14,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-03-22,6059,574,76.94,26,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-03-22,24541,627,268.52,29,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-03-22,16252,695,209.79,11,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-03-22,21157,380,163.52,22,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-03-22,16494,239,88.52,24,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-03-22,11776,677,173.4,2,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-03-22,10530,698,219.69,0,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-03-22,18545,423,126.57,23,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-03-29,23237,546,138.87,11,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-03-29,16649,436,155.31,16,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-03-29,22082,162,391.82,27,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-03-29,5854,274,272.02,29,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-03-29,23091,465,257.44,22,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-03-29,16447,172,134.76,5,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-03-29,13004,659,271.74,10,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-03-29,20087,193,342.36,27,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-03-29,16589,513,64.27,19,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-04-05,19243,452,298.9,18,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-04-05,7911,538,291.83,6,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-04-05,16111,690,286.49,24,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-04-05,19257,200,239.51,9,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-04-05,21646,193,336.03,24,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-04-05,16835,51,398.69,29,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-04-05,24492,209,271.59,8,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-04-05,24554,257,363.99,23,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-04-05,17183,677,79.45,7,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-04-12,14637,153,262.25,2,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-04-12,7557,522,282.23,28,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-04-12,19207,387,219.96,2,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-04-12,22340,210,56.33,13,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-04-12,8987,553,277.37,6,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-04-12,9735,82,239.89,26,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-04-12,17757,424,137.66,29,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-04-12,19565,414,220.36,7,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-04-12,21609,326,225.92,27,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-04-19,14151,530,118.34,28,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-04-19,17946,565,58.51,16,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-04-19,13208,221,379.16,28,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-04-19,8444,567,179.56,8,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-04-19,23711,398,199.86,20,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-04-19,24554,165,153.06,20,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-04-19,11102,210,160.92,17,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-04-19,5569,372,249.52,23,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-04-19,12455,688,231.42,1,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-04-26,5784,153,293.96,10,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-04-26,12343,88,152.76,22,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-04-26,10986,457,369.63,25,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-04-26,17323,69,277.49,13,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-04-26,15893,520,59.67,1,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-04-26,15966,100,212.96,29,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-04-26,14907,103,237.98,4,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-04-26,19599,102,145.04,11,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-04-26,5876,399,239.22,22,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-05-03,12987,318,389.34,9,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-05-03,13311,653,310.41,25,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-05-03,13308,176,293.59,20,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-05-03,6081,683,104.75,1,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-05-03,12805,167,300.11,7,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-05-03,21244,321,230.84,4,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-05-03,13130,125,248.11,18,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-05-03,12253,334,90.63,4,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-05-03,18296,143,349.41,19,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-05-10,16151,267,317.18,20,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-05-10,9452,72,66.82,21,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-05-10,7849,229,181.11,25,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-05-10,7489,657,349.77,4,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-05-10,9611,65,74.7,22,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-05-10,21347,209,379.08,23,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-05-10,11833,429,94.98,28,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-05-10,10387,626,386.42,9,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-05-10,15636,61,85.27,1,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-05-17,7082,139,161.64,25,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-05-17,14817,467,141.24,6,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-05-17,22209,550,171.92,10,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-05-17,12543,469,196.28,28,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-05-17,16657,506,248.98,2,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-05-17,22506,597,180.21,6,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-05-17,12357,86,133.51,22,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-05-17,15518,266,133.38,29,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-05-17,17144,111,223.8,24,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-05-24,5698,68,186.22,11,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-05-24,12400,125,174.22,27,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-05-24,24166,433,218.88,25,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-05-24,13335,118,152.62,24,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-05-24,16130,518,313.33,22,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-05-24,6062,158,375.83,25,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-05-24,9729,182,307.96,28,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-05-24,11801,637,290.81,25,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-05-24,12056,302,343.47,13,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-05-31,22575,219,188.83,26,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-05-31,22924,78,79.69,18,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-05-31,18807,414,179.72,19,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-05-31,12494,266,257.16,3,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-05-31,24870,494,182.3,6,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-05-31,20485,500,138.79,17,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-05-31,8709,107,309.34,7,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-05-31,14576,50,288.36,27,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-05-31,5504,240,217.2,24,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-06-07,22312,166,387.13,11,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-06-07,6852,198,65.19,20,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-06-07,16003,278,138.55,18,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-06-07,16704,451,108.18,16,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-06-07,24870,562,269.65,21,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-06-07,24087,520,65.91,11,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-06-07,15975,407,209.48,27,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-06-07,14337,397,276.4,7,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-06-07,12483,227,143.08,4,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-06-14,9835,551,61.31,8,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-06-14,7779,607,76.67,5,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-06-14,21639,499,78.96,29,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-06-14,10124,168,193.94,21,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-06-14,7193,273,394.85,10,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-06-14,9158,266,389.47,26,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-06-14,18772,659,62.89,0,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-06-14,13175,567,292.1,4,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-06-14,14860,486,254.8,20,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-06-21,9809,507,182.25,20,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-06-21,10997,50,383.92,12,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-06-21,9544,537,266.34,27,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-06-21,12239,600,285.05,1,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-06-21,15357,355,348.26,21,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-06-21,13580,450,96.91,14,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-06-21,16470,278,267.11,1,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-06-21,20781,355,256.47,29,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-06-21,15209,357,241.61,0,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-06-28,14550,591,267.73,18,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-06-28,23564,187,374.31,9,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-06-28,24963,118,393.01,20,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-06-28,9300,175,271.69,15,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-06-28,23290,160,95.11,22,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-06-28,11238,423,294.18,3,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-06-28,14911,330,363.88,2,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-06-28,9188,110,117.3,18,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-06-28,17891,583,81.05,0,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-07-05,11376,573,122.22,1,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-07-05,19124,122,82.3,14,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-07-05,15453,288,229.08,10,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-07-05,9432,75,353.91,7,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-07-05,19178,302,395.19,14,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-07-05,5055,575,266.39,22,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-07-05,16479,435,311.61,13,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-07-05,18623,56,290.51,22,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-07-05,10870,557,87.51,25,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-07-12,11882,64,86.7,22,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-07-12,15267,88,162.73,6,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-07-12,21509,586,361.68,19,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-07-12,14795,443,326.21,12,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-07-12,11371,160,307.89,14,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-07-12,17199,418,247.56,9,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-07-12,24123,331,262.64,26,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-07-12,15554,426,133.03,21,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-07-12,23117,631,136.09,3,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-07-19,24901,399,110.68,22,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-07-19,18046,292,56.38,4,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-07-19,14111,272,363.81,19,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-07-19,13837,167,140.27,23,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-07-19,18234,623,375.28,14,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-07-19,18703,75,147.99,11,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-07-19,11469,459,163.29,18,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-07-19,21608,581,134.84,14,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-07-19,11233,369,80.55,29,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-07-26,11988,308,68.14,17,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-07-26,5009,310,72.18,11,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-07-26,23444,217,333.46,0,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-07-26,15568,599,194.14,29,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-07-26,12984,630,340.72,11,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-07-26,6908,425,396.83,1,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-07-26,13162,596,374.26,21,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-07-26,10951,398,98.92,8,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-07-26,20524,54,132.49,13,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-08-02,21984,91,187.36,7,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-08-02,14510,665,181.93,18,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-08-02,11565,72,203.56,0,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-08-02,7192,274,187.02,1,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-08-02,8687,153,268.48,18,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-08-02,22586,603,98.75,14,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-08-02,10788,338,236.71,6,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-08-02,5419,206,103.09,0,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-08-02,22334,338,61.74,21,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-08-09,9612,684,314.12,21,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-08-09,11371,265,261.39,14,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-08-09,19382,373,302.79,1,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-08-09,21478,676,292.88,3,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-08-09,7116,60,385.68,7,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-08-09,16397,72,211.7,13,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-08-09,7443,267,255.18,29,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-08-09,22368,672,304.13,10,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-08-09,12147,405,371.56,4,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-08-16,10959,176,103.39,27,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-08-16,16641,100,307.76,7,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-08-16,8797,456,92.98,4,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-08-16,8417,671,115.21,22,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-08-16,8072,616,129.59,14,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-08-16,16694,358,167.32,19,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-08-16,9212,624,195.08,25,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-08-16,12973,435,213.0,26,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-08-16,8600,689,128.61,11,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-08-23,18490,231,111.74,6,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-08-23,17997,550,370.2,16,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-08-23,9757,205,124.44,16,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-08-23,9944,133,210.65,19,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-08-23,14916,409,225.77,0,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-08-23,14181,264,199.38,23,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-08-23,7079,334,268.74,28,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-08-23,12311,473,255.61,0,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-08-23,10490,224,234.68,21,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-08-30,10232,163,223.95,18,google,cpc,ecohome_solar,mobile
