campaign_name,ad_group_name,date,impressions,clicks,cost_usd,conversions,utm_source,utm_medium,utm_campaign,device
EcoHome_Solar,Group2,2024-08-30,24719,104,381.14,9,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-08-30,15093,211,193.06,22,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-08-30,12643,227,353.45,7,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-08-30,17600,492,226.93,7,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-08-30,24694,278,112.49,0,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-08-30,8054,313,84.8,23,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-08-30,14503,169,332.4,15,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-08-30,13356,231,121.74,22,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-09-06,19289,56,271.63,0,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-09-06,8452,597,275.02,17,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-09-06,15112,572,140.8,1,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-09-06,9566,168,143.82,4,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-09-06,18221,305,243.22,1,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-09-06,12083,549,391.09,11,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-09-06,17880,207,220.6,13,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-09-06,9831,164,229.36,8,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-09-06,9033,286,190.89,8,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-09-13,22685,284,197.6,25,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-09-13,16372,659,145.31,10,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-09-13,10475,90,145.92,16,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-09-13,17875,648,87.3,21,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-09-13,23458,336,355.86,7,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-09-13,19060,504,250.65,16,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-09-13,8028,525,319.82,13,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-09-13,8067,412,114.53,20,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-09-13,18081,78,186.25,7,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-09-20,11819,162,302.54,7,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-09-20,22717,147,188.83,23,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-09-20,12715,197,106.7,19,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-09-20,17112,556,258.89,1,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-09-20,5153,499,87.31,8,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-09-20,10136,690,223.42,10,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-09-20,17312,88,76.58,17,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-09-20,13363,484,145.25,1,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-09-20,23706,662,82.05,26,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-09-27,8004,66,382.58,22,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-09-27,6341,641,355.53,7,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-09-27,24092,130,280.57,21,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-09-27,10319,586,366.18,11,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-09-27,18849,96,65.46,15,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-09-27,13592,135,370.42,13,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-09-27,13820,568,154.07,15,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-09-27,22905,526,215.97,29,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-09-27,24426,451,232.85,6,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-10-04,14374,201,130.5,27,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-10-04,18409,180,293.7,7,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-10-04,17651,88,160.35,16,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-10-04,20317,446,269.06,15,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-10-04,18737,157,131.54,22,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-10-04,24625,595,57.44,22,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-10-04,20775,657,329.57,6,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-10-04,21371,78,318.52,28,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-10-04,13436,321,355.79,14,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-10-11,9361,408,232.88,0,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-10-11,7050,478,174.12,29,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-10-11,5145,342,64.73,0,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-10-11,19286,634,88.31,24,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-10-11,14155,189,384.75,4,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-10-11,17260,429,196.15,23,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-10-11,13202,111,264.69,24,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-10-11,19899,620,190.55,28,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-10-11,10429,292,229.44,9,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-10-18,22208,267,62.86,25,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-10-18,19199,566,70.24,14,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-10-18,24120,570,374.71,25,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-10-18,15106,539,230.34,17,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-10-18,19551,52,335.54,5,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-10-18,12287,138,257.53,13,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-10-18,16873,316,357.11,2,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-10-18,22602,381,62.4,14,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-10-18,14752,310,307.32,1,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-10-25,12291,87,140.91,4,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-10-25,18913,503,386.74,15,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-10-25,13987,642,71.53,12,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-10-25,21701,398,367.28,2,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-10-25,16303,89,248.01,12,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-10-25,12314,385,280.46,0,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-10-25,23088,412,133.54,20,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-10-25,8738,471,116.23,4,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-10-25,21940,80,339.04,9,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-11-01,16700,600,106.27,3,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-11-01,21077,638,227.61,6,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-11-01,14882,162,245.95,7,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-11-01,12009,497,238.99,2,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-11-01,10445,516,316.36,9,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-11-01,14439,461,271.42,29,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-11-01,10084,327,378.03,3,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-11-01,12491,241,297.86,21,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-11-01,13073,71,267.32,26,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-11-08,7353,319,390.72,28,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-11-08,16939,276,258.04,11,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-11-08,16296,695,180.14,18,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-11-08,16801,531,145.77,28,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-11-08,19288,148,207.99,6,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-11-08,14078,206,154.43,1,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-11-08,18261,133,279.08,26,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-11-08,24280,431,102.87,27,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-11-08,11446,133,189.16,24,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-11-15,10626,306,162.26,5,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-11-15,16425,212,60.9,24,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-11-15,20883,320,215.04,26,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-11-15,11573,654,321.81,14,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-11-15,18997,611,316.36,2,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-11-15,22343,585,372.3,2,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-11-15,5526,202,50.43,6,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-11-15,18547,570,120.18,24,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-11-15,10109,550,144.15,23,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-11-22,9167,323,288.16,17,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-11-22,13357,593,279.94,24,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-11-22,23427,151,367.74,10,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-11-22,8762,137,101.07,11,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-11-22,24501,512,224.61,21,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-11-22,21019,291,164.26,1,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-11-22,19056,638,77.5,21,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2024-11-22,15433,215,248.64,13,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-11-22,21369,192,120.05,22,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-11-29,23279,366,297.27,5,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-11-29,11917,122,68.19,8,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-11-29,8911,367,324.2,14,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2024-11-29,7430,56,281.29,15,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-11-29,16653,363,324.34,2,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-11-29,9109,61,136.49,12,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-11-29,18612,292,126.72,22,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-11-29,24811,680,201.78,18,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-11-29,15181,598,398.72,8,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-12-06,21002,84,127.2,21,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-12-06,18518,402,344.16,16,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-12-06,19036,208,195.57,23,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-12-06,20140,565,307.37,29,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-12-06,5955,201,240.16,18,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-12-06,11563,299,303.84,3,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-12-06,16171,344,146.89,18,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-12-06,14461,686,123.73,12,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-12-06,24342,569,191.86,29,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2024-12-13,16561,575,389.99,22,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-12-13,17197,602,136.53,27,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-12-13,6646,63,230.19,24,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-12-13,13321,194,186.88,24,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-12-13,7113,212,279.86,0,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2024-12-13,17588,352,132.14,9,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-12-13,5629,319,165.81,28,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-12-13,16083,410,200.81,19,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2024-12-13,18994,562,138.38,21,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-12-20,14499,170,261.94,14,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2024-12-20,20563,214,323.63,23,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2024-12-20,19135,205,352.48,5,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-12-20,22658,383,69.98,4,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2024-12-20,5281,50,92.74,5,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-12-20,10178,210,227.53,13,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2024-12-20,13467,291,387.79,10,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-12-20,17504,355,390.58,6,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-12-20,11638,476,221.1,11,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2024-12-27,17115,200,60.49,12,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2024-12-27,6969,424,106.83,20,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2024-12-27,14206,401,132.1,14,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2024-12-27,22582,242,343.34,25,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2024-12-27,20504,587,354.12,7,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2024-12-27,22370,394,291.33,0,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2024-12-27,18598,102,283.44,8,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2024-12-27,13125,269,105.75,5,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2024-12-27,10704,210,192.42,15,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-01-03,24614,538,88.19,1,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-01-03,8173,543,373.99,18,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-01-03,8553,643,357.26,22,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-01-03,22772,380,181.49,29,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-01-03,21838,650,164.93,0,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-01-03,9806,192,293.41,27,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-01-03,10592,466,133.14,16,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-01-03,19437,316,261.21,13,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-01-03,7989,52,239.83,7,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-01-10,15693,678,334.82,24,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2025-01-10,21353,353,253.06,11,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-01-10,16022,92,317.71,5,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-01-10,18178,476,56.38,22,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2025-01-10,14206,385,276.62,27,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-01-10,13906,100,71.09,20,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-01-10,9882,383,220.06,15,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-01-10,8610,205,238.71,15,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-01-10,14873,51,145.42,3,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-01-17,24914,312,288.39,9,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-01-17,12052,208,298.17,23,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-01-17,13636,347,371.21,19,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-01-17,17149,434,180.73,12,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-01-17,16130,190,260.56,21,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-01-17,14435,75,124.22,9,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-01-17,15617,682,343.95,7,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-01-17,22456,203,139.48,3,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-01-17,11807,580,347.91,6,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-01-24,5145,488,255.31,14,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-01-24,21866,157,351.98,22,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-01-24,21336,481,159.3,2,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-01-24,12622,209,273.29,8,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-01-24,22484,558,70.46,24,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-01-24,22727,312,293.3,2,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-01-24,16543,351,86.44,25,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-01-24,15793,337,145.96,13,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-01-24,18031,402,258.51,8,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-01-31,15106,119,174.25,3,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-01-31,11704,691,284.36,11,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-01-31,9255,198,144.9,7,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-01-31,13258,430,209.9,21,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-01-31,10249,221,281.64,16,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-01-31,14686,165,71.05,11,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-01-31,19788,526,291.5,24,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-01-31,5207,667,83.84,24,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2025-01-31,8083,449,282.72,19,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-02-07,6679,591,132.12,27,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-02-07,20463,679,397.37,7,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-02-07,13555,370,344.71,20,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-02-07,9895,210,262.97,11,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-02-07,14715,558,62.66,0,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-02-07,23792,390,171.21,24,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-02-07,23880,229,147.9,25,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-02-07,9406,311,371.79,10,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2025-02-07,9437,365,348.0,9,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-02-14,5560,91,238.91,12,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-02-14,16421,265,236.37,13,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-02-14,24522,56,156.64,8,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-02-14,18716,627,103.83,2,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-02-14,12373,315,337.87,24,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-02-14,13286,159,364.39,13,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-02-14,20795,532,189.53,24,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-02-14,20476,531,73.86,1,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-02-14,21920,128,387.09,27,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-02-21,12967,177,201.37,12,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-02-21,5845,581,203.83,27,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-02-21,17677,92,266.86,27,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-02-21,11610,336,71.47,18,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-02-21,11488,691,219.61,17,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-02-21,10078,132,109.73,20,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-02-21,22563,239,142.89,6,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-02-21,13800,309,271.62,7,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2025-02-21,15340,408,127.28,28,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-02-28,5419,173,346.81,17,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-02-28,14700,677,191.68,28,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-02-28,6549,504,306.77,21,google,cpc,ecohome_solar,mobile
