campaign_name,ad_group_name,date,impressions,clicks,cost_usd,conversions,utm_source,utm_medium,utm_campaign,device
EcoHome_Heating,Group1,2025-02-28,9481,623,218.47,21,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-02-28,12758,699,288.34,23,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-02-28,19828,262,119.6,4,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-02-28,5671,213,179.99,16,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-02-28,15634,357,143.11,20,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-02-28,15749,595,163.64,27,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-03-07,12394,485,350.85,9,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-03-07,15636,674,384.37,16,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-03-07,5392,474,290.85,27,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-03-07,11172,146,344.31,25,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-03-07,23663,333,273.02,1,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-03-07,23631,128,361.29,22,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-03-07,19916,465,395.9,22,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-03-07,14223,249,79.68,10,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2025-03-07,12788,484,74.94,23,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-03-14,23052,197,308.13,25,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-03-14,21749,277,172.4,14,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-03-14,10510,548,114.82,10,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-03-14,13964,399,340.69,7,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-03-14,19473,599,78.92,15,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-03-14,22630,697,319.23,24,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-03-14,24393,512,121.99,16,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-03-14,11979,639,74.24,24,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-03-14,11910,419,162.78,3,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-03-21,10978,537,89.88,12,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-03-21,11303,400,232.27,27,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-03-21,21905,322,374.83,22,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-03-21,9583,173,186.03,17,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-03-21,17275,463,374.91,11,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-03-21,5685,162,276.03,2,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-03-21,20990,88,346.28,8,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-03-21,7196,446,127.37,29,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-03-21,5301,409,245.23,22,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-03-28,14951,252,162.02,21,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-03-28,15773,515,87.78,20,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-03-28,20921,656,220.94,22,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-03-28,15517,470,256.62,23,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2025-03-28,13894,679,247.76,28,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-03-28,10926,157,272.7,4,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-03-28,13553,235,53.27,0,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-03-28,21898,498,147.27,2,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-03-28,15047,540,158.83,20,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-04-04,11445,280,265.24,1,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-04-04,7159,62,238.54,3,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-04-04,15473,651,343.99,11,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-04-04,22421,682,385.33,24,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-04-04,24018,119,356.83,4,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-04-04,7179,672,207.01,19,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-04-04,19871,276,98.24,5,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-04-04,18109,454,60.17,13,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-04-04,6080,69,190.81,6,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-04-11,8292,575,303.19,4,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2025-04-11,11643,585,286.76,17,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-04-11,16154,368,76.97,21,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-04-11,14324,125,324.71,5,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2025-04-11,16166,68,204.07,3,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-04-11,11256,232,132.55,19,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-04-11,24194,525,307.48,10,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-04-11,6019,167,274.9,16,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-04-11,6283,96,91.42,5,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-04-18,23509,173,184.34,8,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2025-04-18,8471,554,247.94,9,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-04-18,19082,668,58.47,29,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-04-18,7757,612,379.24,9,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2025-04-18,10017,630,344.68,4,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-04-18,7096,123,378.07,3,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-04-18,24715,687,304.78,17,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-04-18,7839,362,52.46,8,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-04-18,22069,413,97.37,19,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-04-25,17835,457,69.97,29,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2025-04-25,14435,212,146.46,13,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-04-25,22289,449,315.79,9,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-04-25,5204,631,72.88,12,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-04-25,7643,299,246.7,20,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-04-25,22073,568,80.25,14,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-04-25,22055,252,387.19,14,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-04-25,11342,475,339.75,23,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-04-25,10432,214,393.45,17,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-05-02,6753,354,212.38,24,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-05-02,15123,494,89.93,17,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-05-02,20352,376,289.31,0,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-05-02,14879,622,129.59,27,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-05-02,23474,472,297.74,16,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-05-02,22901,247,346.42,9,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-05-02,22921,71,347.49,1,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-05-02,5097,193,194.12,28,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2025-05-02,13535,343,332.24,9,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-05-09,6727,292,325.2,6,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-05-09,17819,203,165.58,13,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-05-09,10774,425,94.19,14,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-05-09,19939,430,207.93,25,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-05-09,12193,496,243.38,23,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-05-09,15183,93,238.55,19,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-05-09,20795,650,189.08,10,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-05-09,11852,356,118.46,11,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-05-09,21391,557,327.5,3,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-05-16,12239,616,274.94,14,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2025-05-16,7285,153,232.07,27,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-05-16,24909,317,108.11,15,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-05-16,16116,308,364.02,10,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-05-16,11629,269,120.71,7,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-05-16,19203,668,159.61,29,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-05-16,10906,593,91.18,10,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-05-16,17150,65,395.95,12,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2025-05-16,24988,318,163.05,27,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-05-23,6529,620,106.78,26,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-05-23,14752,180,234.59,24,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-05-23,5226,525,350.36,19,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-05-23,5645,260,315.85,24,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2025-05-23,24374,413,210.74,20,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-05-23,18537,180,357.94,29,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-05-23,9079,326,89.53,25,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-05-23,23099,595,171.78,14,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-05-23,10433,124,277.9,15,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-05-30,21021,322,344.51,10,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2025-05-30,12950,338,94.19,15,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-05-30,6089,532,290.21,27,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-05-30,6958,503,349.51,27,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2025-05-30,8830,689,275.01,3,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-05-30,19478,240,73.98,24,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-05-30,22332,351,315.74,3,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-05-30,5392,256,141.1,0,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-05-30,12418,268,246.15,26,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-06-06,20223,607,211.13,3,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-06-06,14031,596,194.47,13,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-06-06,13787,330,197.51,13,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-06-06,19949,132,390.47,2,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-06-06,10075,222,386.98,8,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-06-06,18947,424,236.44,18,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-06-06,9493,169,296.29,28,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-06-06,15704,335,66.14,0,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-06-06,19424,252,75.98,8,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-06-13,5040,117,357.03,1,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-06-13,12804,671,169.14,23,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-06-13,10374,65,133.83,16,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-06-13,14885,317,253.98,13,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-06-13,6492,374,138.31,4,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-06-13,12851,250,368.37,3,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-06-13,14168,531,357.64,0,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-06-13,5342,480,78.77,21,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-06-13,11317,608,98.13,18,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-06-20,21789,281,381.84,5,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2025-06-20,17466,181,286.75,27,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-06-20,5771,455,325.36,2,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-06-20,18803,243,145.05,26,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2025-06-20,14984,633,271.94,5,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-06-20,11716,311,65.98,7,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-06-20,24835,411,390.04,28,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-06-20,7800,473,214.41,15,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2025-06-20,10808,98,52.68,29,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-06-27,9650,453,87.81,25,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-06-27,21724,367,188.88,21,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-06-27,23184,393,80.48,8,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-06-27,5855,620,227.59,8,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2025-06-27,9492,543,397.49,12,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-06-27,16431,669,305.45,7,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-06-27,14324,317,286.11,0,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-06-27,5987,299,302.49,24,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2025-06-27,18654,480,70.83,14,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-07-04,18969,373,184.34,3,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2025-07-04,6774,461,242.35,16,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-07-04,21715,427,162.38,8,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-07-04,10889,154,276.26,18,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2025-07-04,14101,259,98.6,8,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-07-04,12718,589,110.15,5,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-07-04,16777,654,73.26,15,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-07-04,11439,307,54.1,29,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-07-04,23850,284,220.1,12,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-07-11,10476,262,332.81,24,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-07-11,22815,554,73.58,20,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-07-11,22514,469,285.54,22,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-07-11,9020,683,256.6,11,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-07-11,6823,500,207.54,11,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-07-11,8134,72,161.6,15,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-07-11,15233,167,296.96,0,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-07-11,17966,339,108.4,4,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2025-07-11,8267,470,361.53,0,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-07-18,16411,251,276.04,27,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-07-18,16246,528,327.1,10,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-07-18,16120,625,262.02,1,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-07-18,20845,80,290.9,12,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-07-18,11980,425,392.11,2,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-07-18,9652,204,123.1,10,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-07-18,21346,283,188.4,5,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-07-18,22294,294,151.24,4,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-07-18,23556,598,384.57,4,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-07-25,5785,250,394.4,12,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-07-25,19973,549,60.83,15,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-07-25,17355,118,103.95,16,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-07-25,15913,414,316.67,26,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2025-07-25,22330,603,339.39,12,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-07-25,9857,546,227.61,11,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-07-25,13491,188,245.2,18,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-07-25,6627,329,399.9,12,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2025-07-25,18283,484,323.84,2,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-08-01,7151,263,249.28,25,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-08-01,17452,569,63.81,16,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-08-01,15403,113,257.56,1,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-08-01,6708,608,354.49,20,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-08-01,21859,566,327.97,19,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-08-01,5557,573,389.36,18,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-08-01,9761,353,82.79,19,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-08-01,17869,277,150.02,0,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-08-01,18527,456,185.29,10,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-08-08,7808,548,252.05,18,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-08-08,20309,131,205.21,14,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-08-08,24203,414,216.77,8,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-08-08,21499,386,346.44,7,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2025-08-08,12742,372,206.91,12,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-08-08,23108,336,306.91,17,google,cpc,ecohome_heating,desktop
EcoHome_SmartHome,Group1,2025-08-08,8420,615,234.53,29,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-08-08,23383,253,331.55,23,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2025-08-08,22079,335,385.11,14,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-08-15,17306,419,286.89,16,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2025-08-15,16590,591,55.01,0,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-08-15,5024,598,309.17,4,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-08-15,14959,697,319.12,8,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2025-08-15,13448,596,264.76,7,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-08-15,16528,433,290.59,5,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-08-15,24810,633,88.85,27,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group2,2025-08-15,16948,339,52.13,18,google,cpc,ecohome_smarthome,mobile
EcoHome_SmartHome,Group3,2025-08-15,13549,577,288.61,16,google,cpc,ecohome_smarthome,mobile
EcoHome_Solar,Group1,2025-08-22,17449,429,297.48,27,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group2,2025-08-22,17737,523,191.01,14,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group3,2025-08-22,7555,339,148.35,7,google,cpc,ecohome_solar,mobile
EcoHome_Heating,Group1,2025-08-22,9727,616,367.14,28,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group2,2025-08-22,22972,370,242.14,29,google,cpc,ecohome_heating,mobile
EcoHome_Heating,Group3,2025-08-22,7828,582,125.12,18,google,cpc,ecohome_heating,mobile
EcoHome_SmartHome,Group1,2025-08-22,20061,80,361.03,22,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group2,2025-08-22,10565,123,255.05,7,google,cpc,ecohome_smarthome,desktop
EcoHome_SmartHome,Group3,2025-08-22,5159,63,212.11,13,google,cpc,ecohome_smarthome,desktop
EcoHome_Solar,Group1,2025-08-29,13244,457,151.49,29,google,cpc,ecohome_solar,mobile
EcoHome_Solar,Group2,2025-08-29,23691,254,370.88,7,google,cpc,ecohome_solar,desktop
EcoHome_Solar,Group3,2025-08-29,14227,680,105.52,1,google,cpc,ecohome_solar,desktop
EcoHome_Heating,Group1,2025-08-29,12927,403,302.6,8,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group2,2025-08-29,20920,640,85.96,16,google,cpc,ecohome_heating,desktop
EcoHome_Heating,Group3,2025-08-29,23268,203,300.26,21,google,cpc,ecohome_heating,desktop
